source,target,element,fragment,initial_status,recheck_status,final_url,error
https://www.andywills.info/metapage/wills-et-al-2013/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/metapage/wills-et-al-2015/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/metapage/wills-et-al-2017/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/metapage/wills-et-al-2020/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/metapage/wills-mclaren-1998/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/naxos/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/no-IR/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/no-osr/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/no-text/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/not-on-spotify/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/open/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/open/linux-uop/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/page2/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/page3/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/page4/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/peer/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pub-attlearn/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pub-catdec/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pub-compcat/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pub-dualproc/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pub-freecatPL/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pub-hai/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pub-objclass/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/publications/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/auto101/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/auto102/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/auto111/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/auto112/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/auto113/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/pu101/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/pu102/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/pu103/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/pu105/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/pu106/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/pu107/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/pu108/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/pu109/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/pu110/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/pu111/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/pu112/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/pu113/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/pu117/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/pu119/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/pu120/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/pu121/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/pubs/pu122/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/python_guide/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/quotes/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/software/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/tags/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/talks/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/teach/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/vivas/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/vpn-setup/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/vscode/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/weirdDNN/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/willslab-ply/,https://www.andywills.info/assets/css/bootstrap-social.css,link,,200,,https://www.andywills.info/assets/css/bootstrap-social.css,
https://www.andywills.info/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2021-04-29-new-site/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2021-05-18-cogsci-hard/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2021-05-23-asimov/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2021-05-24-newport/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2021-05-30-perez/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2021-06-02-patreon/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2021-06-19-myrakaru/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2021-06-23-psp/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2021-06-25-notif-off/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2021-07-05-man-machine/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2021-07-06-cal/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2021-11-29-frmi-ibre/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2022-02-03-why_fail/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2022-04-01-coffee/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2022-09-27-gpt3/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2022-11-30-asos/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2023-03-31-physical/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2025-08-14-ibre/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/2026-09-10-numbeo/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/404.html,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/aboutme/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/box-of-doom/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/bric-azure/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
https://www.andywills.info/cheat/git/,https://www.andywills.info/assets/css/beautifuljekyll.css,link,,200,,https://www.andywills.info/assets/css/beautifuljekyll.css,
