"date","subj","cbal","keyb","phase","block","trial","stim","vtft","ftpks","pk1acc","totpks","pos1rt","neg1rt"
2007-02-14,17,2,"left",1,1,25,"S1000",1,0,"*",1,2073,-1
2007-02-14,17,2,"left",1,1,26,"S2000",1,1,"*",2,-1,740
2007-02-14,17,2,"left",1,1,27,"S0001",1,2,"*",3,537,-1
2007-02-14,17,2,"left",1,1,28,"S0010",1,1,"*",2,718,-1
2007-02-14,17,2,"left",1,1,29,"S0002",1,0,"+",1,558,3215
2007-02-14,17,2,"left",1,1,30,"S0100",1,1,"*",2,433,-1
2007-02-14,17,2,"left",1,1,31,"S0020",1,2,"*",3,-1,516
2007-02-14,17,2,"left",1,1,32,"S0200",1,2,"*",3,-1,511
2007-02-14,17,2,"left",1,1,33,"S0001",1,0,"+",1,2505,1007
2007-02-14,17,2,"left",1,1,34,"S0200",1,1,"*",2,-1,822
2007-02-14,17,2,"left",1,1,35,"S0020",1,1,"*",2,-1,595
2007-02-14,17,2,"left",1,1,36,"S0100",1,2,"*",3,570,-1
2007-02-14,17,2,"left",1,1,37,"S0010",1,2,"*",3,511,-1
2007-02-14,17,2,"left",1,1,38,"S2000",1,2,"*",3,-1,576
2007-02-14,17,2,"left",1,1,39,"S0002",1,2,"*",3,-1,637
2007-02-14,17,2,"left",1,1,40,"S1000",1,2,"*",3,517,-1
2007-02-14,17,2,"left",1,1,41,"S0002",1,1,"*",2,-1,1007
2007-02-14,17,2,"left",1,1,42,"S0020",1,2,"*",3,-1,494
2007-02-14,17,2,"left",1,1,43,"S0001",1,2,"*",3,496,-1
2007-02-14,17,2,"left",1,1,44,"S0010",1,1,"*",2,426,-1
2007-02-14,17,2,"left",1,1,45,"S0200",1,1,"*",2,-1,557
2007-02-14,17,2,"left",1,1,46,"S2000",1,1,"*",2,-1,453
2007-02-14,17,2,"left",1,1,47,"S0100",1,2,"*",3,537,-1
2007-02-14,17,2,"left",1,1,48,"S1000",1,0,"+",1,2256,493
2007-02-14,17,2,"left",1,1,49,"S0200",1,1,"*",2,-1,516
2007-02-14,17,2,"left",1,1,50,"S0002",1,3,"*",4,-1,432
2007-02-14,17,2,"left",1,1,51,"S0100",1,2,"*",3,489,-1
2007-02-14,17,2,"left",1,1,52,"S2000",1,0,"+",1,432,2389
2007-02-14,17,2,"left",1,1,53,"S1000",1,2,"*",3,451,-1
2007-02-14,17,2,"left",1,1,54,"S0010",1,3,"*",4,430,-1
2007-02-14,17,2,"left",1,1,55,"S0020",1,2,"*",3,-1,391
2007-02-14,17,2,"left",1,1,56,"S0001",1,0,"*",1,1622,-1
2007-02-14,17,2,"left",1,1,57,"S0100",1,2,"*",3,450,-1
2007-02-14,17,2,"left",1,1,58,"S0002",1,2,"*",3,-1,393
2007-02-14,17,2,"left",1,1,59,"S0010",1,3,"*",4,431,-1
2007-02-14,17,2,"left",1,1,60,"S0020",1,0,"*",1,-1,1131
2007-02-14,17,2,"left",1,1,61,"S1000",1,0,"*",1,1109,-1
2007-02-14,17,2,"left",1,1,62,"S0001",1,2,"*",3,470,-1
2007-02-14,17,2,"left",1,1,63,"S0200",1,1,"*",2,-1,508
2007-02-14,17,2,"left",1,1,64,"S2000",1,0,"*",1,-1,1301
2007-02-14,17,2,"left",1,2,1,"S1000",1,1,"*",2,655,-1
2007-02-14,17,2,"left",1,2,2,"S2000",1,0,"*",1,-1,1747
2007-02-14,17,2,"left",1,2,3,"S0010",1,0,"*",1,1307,-1
2007-02-14,17,2,"left",1,2,4,"S0200",1,1,"*",2,-1,810
2007-02-14,17,2,"left",1,2,5,"S0001",1,2,"*",3,432,-1
2007-02-14,17,2,"left",1,2,6,"S0020",1,1,"*",2,-1,497
2007-02-14,17,2,"left",1,2,7,"S0002",1,0,"*",1,-1,1935
2007-02-14,17,2,"left",1,2,8,"S0100",1,1,"*",2,498,-1
2007-02-14,17,2,"left",1,2,9,"S0002",1,2,"*",3,-1,491
2007-02-14,17,2,"left",1,2,10,"S0200",1,0,"*",1,-1,1255
2007-02-14,17,2,"left",1,2,11,"S0010",1,0,"*",1,1272,-1
2007-02-14,17,2,"left",1,2,12,"S2000",1,1,"*",2,-1,771
2007-02-14,17,2,"left",1,2,13,"S1000",1,0,"*",1,1495,-1
2007-02-14,17,2,"left",1,2,14,"S0020",1,0,"*",1,-1,1109
2007-02-14,17,2,"left",1,2,15,"S0100",1,0,"*",1,1414,-1
2007-02-14,17,2,"left",1,2,16,"S0001",1,0,"+",1,4707,1072
2007-02-14,17,2,"left",1,2,17,"S2000",1,1,"*",2,-1,591
2007-02-14,17,2,"left",1,2,18,"S0001",1,2,"*",3,488,-1
2007-02-14,17,2,"left",1,2,19,"S1000",1,0,"*",1,1373,-1
2007-02-14,17,2,"left",1,2,20,"S0020",1,0,"*",1,-1,1193
2007-02-14,17,2,"left",1,2,21,"S0100",1,0,"*",1,1749,-1
2007-02-14,17,2,"left",1,2,22,"S0010",1,0,"*",1,1254,-1
2007-02-14,17,2,"left",1,2,23,"S0200",1,2,"*",3,-1,617
2007-02-14,17,2,"left",1,2,24,"S0002",1,2,"*",3,-1,573
2007-02-14,17,2,"left",1,2,25,"S1000",1,0,"*",1,1415,-1
2007-02-14,17,2,"left",1,2,26,"S0020",1,1,"*",2,-1,946
2007-02-14,17,2,"left",1,2,27,"S0002",1,0,"*",1,-1,1177
2007-02-14,17,2,"left",1,2,28,"S0010",1,2,"*",3,427,-1
2007-02-14,17,2,"left",1,2,29,"S2000",1,2,"*",3,-1,613
2007-02-14,17,2,"left",1,2,30,"S0001",1,0,"*",1,1359,-1
2007-02-14,17,2,"left",1,2,31,"S0200",1,0,"*",1,-1,1150
2007-02-14,17,2,"left",1,2,32,"S0100",1,0,"*",1,1191,-1
2007-02-14,17,2,"left",1,2,33,"S0100",1,0,"*",1,1337,-1
2007-02-14,17,2,"left",1,2,34,"S0200",1,0,"*",1,-1,1316
2007-02-14,17,2,"left",1,2,35,"S0010",1,0,"*",1,1490,-1
2007-02-14,17,2,"left",1,2,36,"S0020",1,0,"*",1,-1,1358
2007-02-14,17,2,"left",1,2,37,"S1000",1,0,"*",1,1152,-1
2007-02-14,17,2,"left",1,2,38,"S0001",1,0,"*",1,1295,-1
2007-02-14,17,2,"left",1,2,39,"S2000",1,0,"*",1,-1,1131
2007-02-14,17,2,"left",1,2,40,"S0002",1,0,"*",1,-1,1321
2007-02-14,17,2,"left",1,2,41,"S1000",1,0,"*",1,1509,-1
2007-02-14,17,2,"left",1,2,42,"S0100",1,0,"*",1,1316,-1
2007-02-14,17,2,"left",1,2,43,"S2000",1,0,"*",1,-1,1470
2007-02-14,17,2,"left",1,2,44,"S0020",1,0,"*",1,-1,1198
2007-02-14,17,2,"left",1,2,45,"S0010",1,1,"*",2,925,-1
2007-02-14,17,2,"left",1,2,46,"S0200",1,0,"*",1,-1,1545
2007-02-14,17,2,"left",1,2,47,"S0002",1,0,"*",1,-1,1298
2007-02-14,17,2,"left",1,2,48,"S0001",1,0,"*",1,1657,-1
2007-02-14,17,2,"left",1,2,49,"S1000",1,0,"*",1,1350,-1
2007-02-14,17,2,"left",1,2,50,"S0002",1,0,"*",1,-1,2424
2007-02-14,17,2,"left",1,2,51,"S0001",1,0,"*",1,1319,-1
2007-02-14,17,2,"left",1,2,52,"S0010",1,0,"*",1,2102,-1
2007-02-14,17,2,"left",1,2,53,"S0200",1,0,"*",1,-1,1568
2007-02-14,17,2,"left",1,2,54,"S0020",1,0,"*",1,-1,1235
2007-02-14,17,2,"left",1,2,55,"S0100",1,0,"*",1,1177,-1
2007-02-14,17,2,"left",1,2,56,"S2000",1,1,"*",2,-1,924
2007-02-14,17,2,"left",1,2,57,"S1000",1,0,"*",1,1478,-1
2007-02-14,17,2,"left",1,2,58,"S0020",1,0,"*",1,-1,1585
2007-02-14,17,2,"left",1,2,59,"S0002",1,0,"*",1,-1,1144
2007-02-14,17,2,"left",1,2,60,"S0001",1,0,"*",1,1296,-1
2007-02-14,17,2,"left",1,2,61,"S2000",1,0,"*",1,-1,1088
2007-02-14,17,2,"left",1,2,62,"S0100",1,1,"*",2,956,-1
2007-02-14,17,2,"left",1,2,63,"S0200",1,0,"*",1,-1,1658
2007-02-14,17,2,"left",1,2,64,"S0010",1,0,"*",1,1294,-1
2007-02-14,17,2,"left",2,1,1,"S8670",1,0,"*",1,-1,5598
2007-02-14,17,2,"left",2,1,2,"S4230",1,1,"*",2,867,-1
2007-02-14,17,2,"left",2,1,3,"S4230",1,2,"*",3,578,-1
2007-02-14,17,2,"left",2,1,4,"S8670",1,2,"*",3,-1,744
2007-02-14,17,2,"left",2,1,5,"S8670",1,3,"*",4,-1,540
2007-02-14,17,2,"left",2,1,6,"S4230",1,2,"*",3,600,-1
2007-02-14,17,2,"left",2,1,7,"S8670",1,3,"*",4,-1,353
2007-02-14,17,2,"left",2,1,8,"S4230",1,2,"*",3,430,-1
2007-02-14,17,2,"left",2,1,9,"S4230",1,1,"*",2,762,-1
2007-02-14,17,2,"left",2,1,10,"S8670",1,0,"*",1,-1,1261
2007-02-14,17,2,"left",2,1,11,"S8670",1,3,"*",4,-1,326
2007-02-14,17,2,"left",2,1,12,"S4230",1,2,"*",3,722,-1
2007-02-14,17,2,"left",2,1,13,"S4230",1,0,"*",1,1284,-1
2007-02-14,17,2,"left",2,1,14,"S8670",1,0,"*",1,-1,1327
2007-02-14,17,2,"left",2,1,15,"S8670",1,1,"*",2,-1,478
2007-02-14,17,2,"left",2,1,16,"S4230",1,0,"*",1,1116,-1
2007-02-14,17,2,"left",2,1,17,"S8670",1,1,"*",2,-1,558
2007-02-14,17,2,"left",2,1,18,"S4230",1,0,"*",1,1031,-1
2007-02-14,17,2,"left",2,1,19,"S8670",1,1,"*",2,-1,869
2007-02-14,17,2,"left",2,1,20,"S4230",1,0,"*",1,1195,-1
2007-02-14,17,2,"left",2,1,21,"S4230",1,1,"*",2,599,-1
2007-02-14,17,2,"left",2,1,22,"S8670",1,0,"*",1,-1,1299
2007-02-14,17,2,"left",2,1,23,"S8670",1,0,"*",1,-1,1480
2007-02-14,17,2,"left",2,1,24,"S4230",1,1,"*",2,831,-1
2007-02-14,17,2,"left",2,1,25,"S4230",1,0,"*",1,1118,-1
2007-02-14,17,2,"left",2,1,26,"S8670",1,0,"*",1,-1,1701
2007-02-14,17,2,"left",2,1,27,"S8670",1,0,"*",1,-1,1271
2007-02-14,17,2,"left",2,1,28,"S4230",1,0,"*",1,1095,-1
2007-02-14,17,2,"left",2,1,29,"S4230",1,0,"*",1,1368,-1
2007-02-14,17,2,"left",2,1,30,"S8670",1,1,"*",2,-1,990
2007-02-14,17,2,"left",2,1,31,"S4230",1,0,"*",1,1879,-1
2007-02-14,17,2,"left",2,1,32,"S8670",1,0,"*",1,-1,1131
2007-02-14,17,2,"left",3,1,1,"S8670",1,1,"*",2,-1,770
2007-02-14,17,2,"left",3,1,2,"S4230",1,0,"*",1,1215,-1
2007-02-14,17,2,"left",3,1,3,"S8670",1,1,"*",2,-1,928
2007-02-14,17,2,"left",3,1,4,"S4230",1,0,"*",1,1159,-1
2007-02-14,17,2,"left",3,1,5,"S4230",1,0,"*",1,1263,-1
2007-02-14,17,2,"left",3,1,6,"S8670",1,0,"*",1,-1,1317
2007-02-14,17,2,"left",3,1,7,"S4230",1,0,"*",1,1218,-1
2007-02-14,17,2,"left",3,1,8,"S8670",1,1,"*",2,-1,696
2007-02-14,17,2,"left",3,1,9,"S8670",1,0,"*",1,-1,1097
2007-02-14,17,2,"left",3,1,10,"S4230",1,0,"*",1,1150,-1
2007-02-14,17,2,"left",3,1,11,"S4230",1,0,"*",1,1072,-1
2007-02-14,17,2,"left",3,1,12,"S8670",1,2,"*",3,-1,389
2007-02-14,17,2,"left",3,1,13,"S4230",1,0,"*",1,1248,-1
2007-02-14,17,2,"left",3,1,14,"S8670",1,0,"*",1,-1,1181
2007-02-14,17,2,"left",3,1,15,"S8670",1,1,"*",2,-1,975
2007-02-14,17,2,"left",3,1,16,"S4230",1,0,"*",1,1092,-1
2007-02-14,17,2,"left",3,1,17,"S8670",1,0,"*",1,-1,1181
2007-02-14,17,2,"left",3,1,18,"S4230",1,0,"*",1,1064,-1
2007-02-14,17,2,"left",3,1,19,"S4230",1,0,"*",1,1402,-1
2007-02-14,17,2,"left",3,1,20,"S8670",1,0,"*",1,-1,1881
2007-02-14,17,2,"left",3,2,1,"S8230",1,0,"L",1,1482,-1
2007-02-14,17,2,"left",3,2,2,"S8670",1,0,"*",1,-1,1218
2007-02-14,17,2,"left",3,2,3,"S8670",1,0,"*",1,-1,1134
2007-02-14,17,2,"left",3,2,4,"S4630",1,0,"R",1,-1,1159
2007-02-14,17,2,"left",3,2,5,"S8670",1,0,"*",1,-1,1259
2007-02-14,17,2,"left",3,2,6,"S8670",1,1,"*",2,-1,929
2007-02-14,17,2,"left",3,2,7,"S4230",1,0,"L",1,1318,-1
2007-02-14,17,2,"left",3,2,8,"S4230",1,0,"*",1,1283,-1
2007-02-14,17,2,"left",3,2,9,"S4630",1,0,"R",1,-1,1057
2007-02-14,17,2,"left",3,2,10,"S4230",1,1,"*",2,853,-1
2007-02-14,17,2,"left",3,2,11,"S4270",1,0,"L",1,1135,-1
2007-02-14,17,2,"left",3,2,12,"S4230",1,0,"*",1,1259,-1
2007-02-14,17,2,"left",3,2,13,"S8630",1,0,"R",1,-1,1065
2007-02-14,17,2,"left",3,2,14,"S4230",1,1,"*",2,932,-1
2007-02-14,17,2,"left",3,2,15,"S8670",1,0,"*",1,-1,1117
2007-02-14,17,2,"left",3,2,16,"S8670",1,1,"*",2,-1,787
2007-02-14,17,2,"left",3,2,17,"S4670",1,0,"R",1,-1,702
2007-02-14,17,2,"left",3,2,18,"S4230",1,0,"*",1,1759,-1
2007-02-14,17,2,"left",3,2,19,"S8270",1,0,"L",1,1182,-1
2007-02-14,17,2,"left",3,2,20,"S8670",1,0,"*",1,-1,1036
2007-02-14,17,2,"left",3,2,21,"S8670",1,0,"R",1,-1,954
2007-02-14,17,2,"left",3,2,22,"S4230",1,2,"*",3,622,-1
2007-02-14,17,2,"left",3,2,23,"S4230",1,0,"*",1,1387,-1
2007-02-14,17,2,"left",3,2,24,"S4230",1,0,"L",1,826,-1
2007-02-14,17,2,"left",3,2,25,"S4230",1,0,"*",1,1786,-1
2007-02-14,17,2,"left",3,2,26,"S8670",1,0,"*",1,-1,1091
2007-02-14,17,2,"left",3,2,27,"S4230",1,0,"*",1,1274,-1
2007-02-14,17,2,"left",3,2,28,"S8630",1,0,"R",1,-1,707
2007-02-14,17,2,"left",3,2,29,"S8670",1,1,"*",2,-1,844
2007-02-14,17,2,"left",3,2,30,"S4270",1,0,"L",1,977,-1
2007-02-14,17,2,"left",3,2,31,"S4230",1,1,"*",2,821,-1
2007-02-14,17,2,"left",3,2,32,"S4670",1,0,"R",1,-1,1155
2007-02-14,17,2,"left",3,2,33,"S8670",1,1,"*",2,-1,751
2007-02-14,17,2,"left",3,2,34,"S8270",1,0,"L",1,640,-1
2007-02-14,17,2,"left",3,2,35,"S4230",1,1,"*",2,965,-1
2007-02-14,17,2,"left",3,2,36,"S8670",1,1,"*",2,-1,788
2007-02-14,17,2,"left",3,2,37,"S8670",1,0,"R",1,-1,596
2007-02-14,17,2,"left",3,2,38,"S8670",1,0,"*",1,-1,1447
2007-02-14,17,2,"left",3,2,39,"S8230",1,0,"L",1,4022,-1
2007-02-14,17,2,"left",3,2,40,"S4230",1,0,"*",1,1692,-1
2007-02-14,18,3,"right",1,1,1,"S2000",1,0,"*",1,6076,-1
2007-02-14,18,3,"right",1,1,2,"S0001",1,0,"*",1,-1,10840
2007-02-14,18,3,"right",1,1,3,"S1000",1,0,"*",1,-1,3687
2007-02-14,18,3,"right",1,1,4,"S0002",1,0,"*",1,8922,-1
2007-02-14,18,3,"right",1,1,5,"S0100",1,0,"*",1,-1,2714
2007-02-14,18,3,"right",1,1,6,"S0010",1,0,"+",1,3276,37011
2007-02-14,18,3,"right",1,1,7,"S0200",1,0,"*",1,2998,-1
2007-02-14,18,3,"right",1,1,8,"S0020",1,0,"+",1,4803,3507
2007-02-14,18,3,"right",1,1,9,"S0010",1,0,"+",1,3327,7806
2007-02-14,18,3,"right",1,1,10,"S0001",1,0,"+",1,3157,5709
2007-02-14,18,3,"right",1,1,11,"S0002",1,0,"+",1,2813,1665
2007-02-14,18,3,"right",1,1,12,"S2000",1,0,"+",1,4930,3917
2007-02-14,18,3,"right",1,1,13,"S0100",1,0,"+",1,971,2249
2007-02-14,18,3,"right",1,1,14,"S0020",1,0,"*",1,1370,-1
2007-02-14,18,3,"right",1,1,15,"S1000",1,0,"*",1,-1,1785
2007-02-14,18,3,"right",1,1,16,"S0200",1,1,"*",2,859,-1
2007-02-14,18,3,"right",1,1,17,"S1000",1,0,"*",1,-1,1515
2007-02-14,18,3,"right",1,1,18,"S0200",1,0,"*",1,1132,-1
2007-02-14,18,3,"right",1,1,19,"S0020",1,0,"+",1,3256,1212
2007-02-14,18,3,"right",1,1,20,"S0010",1,1,"*",2,-1,866
2007-02-14,18,3,"right",1,1,21,"S0100",1,0,"+",1,830,2629
2007-02-14,18,3,"right",1,1,22,"S0002",1,1,"*",2,741,-1
2007-02-14,18,3,"right",1,1,23,"S2000",1,0,"+",1,2238,801
2007-02-14,18,3,"right",1,1,24,"S0001",1,1,"*",2,-1,945
2007-02-14,18,3,"right",1,1,25,"S0100",1,1,"*",2,-1,660
2007-02-14,18,3,"right",1,1,26,"S0020",1,1,"*",2,780,-1
2007-02-14,18,3,"right",1,1,27,"S0001",1,1,"*",2,-1,655
2007-02-14,18,3,"right",1,1,28,"S0010",1,0,"+",1,718,2847
2007-02-14,18,3,"right",1,1,29,"S2000",1,1,"*",2,881,-1
2007-02-14,18,3,"right",1,1,30,"S1000",1,0,"*",1,-1,1145
2007-02-14,18,3,"right",1,1,31,"S0002",1,1,"*",2,1002,-1
2007-02-14,18,3,"right",1,1,32,"S0200",1,0,"+",1,2483,816
2007-02-14,18,3,"right",1,1,33,"S0100",1,0,"*",1,-1,1134
2007-02-14,18,3,"right",1,1,34,"S0020",1,1,"*",2,863,-1
2007-02-14,18,3,"right",1,1,35,"S0001",1,1,"*",2,4075,849
2007-02-14,18,3,"right",1,1,36,"S0010",1,0,"+",1,2494,6741
2007-02-14,18,3,"right",1,1,37,"S0200",1,0,"*",1,1135,-1
2007-02-14,18,3,"right",1,1,38,"S2000",1,0,"*",1,7157,-1
2007-02-14,18,3,"right",1,1,39,"S1000",1,0,"*",1,-1,5396
2007-02-14,18,3,"right",1,1,40,"S0002",1,0,"*",1,1883,-1
2007-02-14,18,3,"right",1,1,41,"S0200",1,0,"*",1,7425,-1
2007-02-14,18,3,"right",1,1,42,"S0001",1,0,"*",1,-1,5100
2007-02-14,18,3,"right",1,1,43,"S1000",1,0,"+",1,995,2701
2007-02-14,18,3,"right",1,1,44,"S0002",1,1,"*",2,713,-1
2007-02-14,18,3,"right",1,1,45,"S0010",1,1,"*",2,3164,824
2007-02-14,18,3,"right",1,1,46,"S0020",1,1,"*",2,750,-1
2007-02-14,18,3,"right",1,1,47,"S2000",1,0,"+",1,4515,825
2007-02-14,18,3,"right",1,1,48,"S0100",1,0,"*",1,-1,1632
2007-02-14,18,3,"right",1,1,49,"S0200",1,1,"*",2,648,1619
2007-02-14,18,3,"right",1,1,50,"S1000",1,0,"+",1,1106,1994
2007-02-14,18,3,"right",1,1,51,"S0100",1,0,"+",1,845,3333
2007-02-14,18,3,"right",1,1,52,"S0002",1,0,"*",1,1130,-1
2007-02-14,18,3,"right",1,1,53,"S0001",1,1,"*",2,-1,719
2007-02-14,18,3,"right",1,1,54,"S0010",1,0,"+",1,2072,3852
2007-02-14,18,3,"right",1,1,55,"S2000",1,0,"*",1,3929,-1
2007-02-14,18,3,"right",1,1,56,"S0020",1,0,"+",1,1563,538
2007-02-14,18,3,"right",1,1,57,"S1000",1,2,"*",3,-1,574
2007-02-14,18,3,"right",1,1,58,"S0100",1,0,"+",1,1499,3581
2007-02-14,18,3,"right",1,1,59,"S0020",1,1,"*",2,803,-1
2007-02-14,18,3,"right",1,1,60,"S2000",1,0,"+",1,2120,633
2007-02-14,18,3,"right",1,1,61,"S0001",1,0,"+",1,757,1275
2007-02-14,18,3,"right",1,1,62,"S0010",1,0,"+",1,785,2369
2007-02-14,18,3,"right",1,1,63,"S0200",1,0,"*",1,1748,-1
2007-02-14,18,3,"right",1,1,64,"S0002",1,0,"+",1,3955,782
2007-02-14,18,3,"right",1,2,1,"S0002",1,0,"+",1,2066,863
2007-02-14,18,3,"right",1,2,2,"S0001",1,1,"*",2,1832,778
2007-02-14,18,3,"right",1,2,3,"S0010",1,0,"+",1,1080,3624
2007-02-14,18,3,"right",1,2,4,"S0200",1,0,"+",1,4999,4398
2007-02-14,18,3,"right",1,2,5,"S1000",1,0,"+",1,3747,4756
2007-02-14,18,3,"right",1,2,6,"S2000",1,0,"*",1,1255,-1
2007-02-14,18,3,"right",1,2,7,"S0020",1,0,"+",1,2168,596
2007-02-14,18,3,"right",1,2,8,"S0100",1,0,"+",1,639,1529
2007-02-14,18,3,"right",1,2,9,"S2000",1,2,"*",3,657,1525
2007-02-14,18,3,"right",1,2,10,"S0100",1,0,"+",1,7826,14754
2007-02-14,18,3,"right",1,2,11,"S0200",1,0,"*",1,6961,-1
2007-02-14,18,3,"right",1,2,12,"S0010",1,1,"*",2,-1,900
2007-02-14,18,3,"right",1,2,13,"S0001",1,0,"+",1,1131,1999
2007-02-14,18,3,"right",1,2,14,"S0020",1,0,"*",1,1175,-1
2007-02-14,18,3,"right",1,2,15,"S0002",1,0,"+",1,1784,726
2007-02-14,18,3,"right",1,2,16,"S1000",1,1,"*",2,-1,843
2007-02-14,18,3,"right",1,2,17,"S0010",1,0,"+",1,968,1897
2007-02-14,18,3,"right",1,2,18,"S0200",1,0,"*",1,1109,-1
2007-02-14,18,3,"right",1,2,19,"S0001",1,0,"*",1,-1,1727
2007-02-14,18,3,"right",1,2,20,"S0020",1,0,"*",1,1064,-1
2007-02-14,18,3,"right",1,2,21,"S0002",1,0,"+",1,2326,651
2007-02-14,18,3,"right",1,2,22,"S0100",1,0,"*",1,-1,1158
2007-02-14,18,3,"right",1,2,23,"S1000",1,0,"+",1,781,1530
2007-02-14,18,3,"right",1,2,24,"S2000",1,1,"*",2,865,1862
2007-02-14,18,3,"right",1,2,25,"S0200",1,0,"+",1,1644,1045
2007-02-14,18,3,"right",1,2,26,"S0010",1,1,"*",2,1445,843
2007-02-14,18,3,"right",1,2,27,"S0002",1,0,"+",1,16313,2210
2007-02-14,18,3,"right",1,2,28,"S0100",1,1,"*",2,1458,719
2007-02-14,18,3,"right",1,2,29,"S0020",1,1,"*",2,738,1327
2007-02-14,18,3,"right",1,2,30,"S2000",1,0,"+",1,1707,931
2007-02-14,18,3,"right",1,2,31,"S0001",1,1,"*",2,1526,719
2007-02-14,18,3,"right",1,2,32,"S1000",1,0,"+",1,717,1293
2007-02-14,18,3,"right",1,2,33,"S0002",1,1,"*",2,697,1522
2007-02-14,18,3,"right",1,2,34,"S0020",1,0,"+",1,1941,949
2007-02-14,18,3,"right",1,2,35,"S1000",1,1,"*",2,1800,765
2007-02-14,18,3,"right",1,2,36,"S0010",1,0,"+",1,882,1498
2007-02-14,18,3,"right",1,2,37,"S2000",1,0,"*",1,1212,-1
2007-02-14,18,3,"right",1,2,38,"S0100",1,1,"*",2,-1,697
2007-02-14,18,3,"right",1,2,39,"S0200",1,1,"*",2,842,-1
2007-02-14,18,3,"right",1,2,40,"S0001",1,1,"*",2,1705,850
2007-02-14,18,3,"right",1,2,41,"S1000",1,0,"+",1,1715,6829
2007-02-14,18,3,"right",1,2,42,"S2000",1,0,"+",1,1834,675
2007-02-14,18,3,"right",1,2,43,"S0010",1,0,"+",1,702,1306
2007-02-14,18,3,"right",1,2,44,"S0002",1,1,"*",2,762,-1
2007-02-14,18,3,"right",1,2,45,"S0020",1,0,"+",1,3894,682
2007-02-14,18,3,"right",1,2,46,"S0100",1,1,"*",2,1640,727
2007-02-14,18,3,"right",1,2,47,"S0001",1,0,"+",1,764,1399
2007-02-14,18,3,"right",1,2,48,"S0200",1,1,"*",2,975,-1
2007-02-14,18,3,"right",1,2,49,"S0002",1,0,"+",1,2069,798
2007-02-14,18,3,"right",1,2,50,"S0010",1,0,"*",1,-1,1028
2007-02-14,18,3,"right",1,2,51,"S0001",1,0,"*",1,-1,1497
2007-02-14,18,3,"right",1,2,52,"S0020",1,1,"*",2,930,1905
2007-02-14,18,3,"right",1,2,53,"S1000",1,0,"+",1,1294,2120
2007-02-14,18,3,"right",1,2,54,"S0200",1,0,"+",1,1529,740
2007-02-14,18,3,"right",1,2,55,"S2000",1,0,"+",1,2945,516
2007-02-14,18,3,"right",1,2,56,"S0100",1,2,"*",3,3167,602
2007-02-14,18,3,"right",1,2,57,"S2000",1,1,"*",2,846,-1
2007-02-14,18,3,"right",1,2,58,"S1000",1,0,"*",1,-1,1081
2007-02-14,18,3,"right",1,2,59,"S0002",1,2,"*",3,824,1700
2007-02-14,18,3,"right",1,2,60,"S0200",1,0,"+",1,2643,740
2007-02-14,18,3,"right",1,2,61,"S0100",1,0,"+",1,1418,2290
2007-02-14,18,3,"right",1,2,62,"S0020",1,1,"*",2,674,1599
2007-02-14,18,3,"right",1,2,63,"S0010",1,0,"+",1,805,1801
2007-02-14,18,3,"right",1,2,64,"S0001",1,0,"+",1,633,1439
2007-02-14,18,3,"right",1,3,1,"S0001",1,1,"*",2,-1,782
2007-02-14,18,3,"right",1,3,2,"S0200",1,0,"*",1,1084,-1
2007-02-14,18,3,"right",1,3,3,"S1000",1,1,"*",2,1487,888
2007-02-14,18,3,"right",1,3,4,"S0010",1,2,"*",3,-1,629
2007-02-14,18,3,"right",1,3,5,"S2000",1,0,"+",1,1625,554
2007-02-14,18,3,"right",1,3,6,"S0100",1,0,"+",1,753,1607
2007-02-14,18,3,"right",1,3,7,"S0002",1,0,"+",1,1525,517
2007-02-14,18,3,"right",1,3,8,"S0020",1,2,"*",3,597,-1
2007-02-14,18,3,"right",1,3,9,"S0001",1,0,"+",1,574,1899
2007-02-14,18,3,"right",1,3,10,"S0100",1,1,"*",2,-1,1001
2007-02-14,18,3,"right",1,3,11,"S0200",1,2,"*",3,561,-1
2007-02-14,18,3,"right",1,3,12,"S0010",1,2,"*",3,-1,535
2007-02-14,18,3,"right",1,3,13,"S0002",1,0,"+",1,2449,1157
2007-02-14,18,3,"right",1,3,14,"S1000",1,0,"+",1,696,1570
2007-02-14,18,3,"right",1,3,15,"S2000",1,2,"*",3,552,-1
2007-02-14,18,3,"right",1,3,16,"S0020",1,1,"*",2,780,-1
2007-02-14,18,3,"right",1,3,17,"S0001",1,1,"*",2,-1,919
2007-02-14,18,3,"right",1,3,18,"S0100",1,2,"*",3,-1,556
2007-02-14,18,3,"right",1,3,19,"S0020",1,1,"*",2,610,-1
2007-02-14,18,3,"right",1,3,20,"S1000",1,1,"*",2,-1,872
2007-02-14,18,3,"right",1,3,21,"S0002",1,0,"+",1,2150,516
2007-02-14,18,3,"right",1,3,22,"S2000",1,0,"+",1,1829,638
2007-02-14,18,3,"right",1,3,23,"S0010",1,2,"*",3,-1,595
2007-02-14,18,3,"right",1,3,24,"S0200",1,1,"*",2,672,-1
2007-02-14,18,3,"right",1,3,25,"S2000",1,2,"*",3,536,-1
2007-02-14,18,3,"right",1,3,26,"S0010",1,2,"*",3,-1,668
2007-02-14,18,3,"right",1,3,27,"S0001",1,0,"+",1,622,2118
2007-02-14,18,3,"right",1,3,28,"S0020",1,1,"*",2,558,-1
2007-02-14,18,3,"right",1,3,29,"S0200",1,2,"*",3,618,-1
