subj	cond	cb	keyb	phase	blk	trial	stim	resp	rt	conf	confrt
7262	2	4	1	1	3	17	2	1	1261	2	265
7262	2	4	1	1	3	18	6	0	982	2	2534
7262	2	4	1	1	3	19	3	1	1247	3	325
7262	2	4	1	1	3	20	8	1	1071	2	948
7262	2	4	1	1	3	21	7	1	646	3	459
7262	2	4	1	1	3	22	1	1	943	3	1696
7262	2	4	1	1	3	23	4	1	1412	2	1075
7262	2	4	1	1	3	24	5	1	831	2	661
7262	2	4	1	2	1	1	8	0	1829	0	0
7262	2	4	1	2	1	2	16	1	723	0	0
7262	2	4	1	2	1	3	1	1	709	0	0
7262	2	4	1	2	1	4	4	1	192	0	0
7262	2	4	1	2	1	5	15	0	287	0	0
7262	2	4	1	2	1	6	7	0	43	0	0
7262	2	4	1	2	1	7	2	1	112	0	0
7262	2	4	1	2	1	8	13	1	947	0	0
7262	2	4	1	2	1	9	3	0	555	0	0
7262	2	4	1	2	1	10	5	0	276	0	0
7262	2	4	1	2	1	11	9	0	225	0	0
7262	2	4	1	2	1	12	14	1	159	0	0
7262	2	4	1	2	1	13	11	0	303	0	0
7262	2	4	1	2	1	14	10	1	291	0	0
7262	2	4	1	2	1	15	12	1	207	0	0
7262	2	4	1	2	1	16	6	0	230	0	0
7262	2	4	1	2	2	17	9	0	156	0	0
7262	2	4	1	2	2	18	2	1	132	0	0
7262	2	4	1	2	2	19	10	0	1014	0	0
7262	2	4	1	2	2	20	7	0	452	0	0
7262	2	4	1	2	2	21	8	1	42	0	0
7262	2	4	1	2	2	22	4	1	55	0	0
7262	2	4	1	2	2	23	16	0	52	0	0
7262	2	4	1	2	2	24	1	1	17	0	0
7262	2	4	1	2	2	25	11	0	415	0	0
7262	2	4	1	2	2	26	15	1	6	0	0
7262	2	4	1	2	2	27	3	0	356	0	0
7262	2	4	1	2	2	28	14	1	317	0	0
7262	2	4	1	2	2	29	5	0	360	0	0
7262	2	4	1	2	2	30	6	0	273	0	0
7262	2	4	1	2	2	31	12	1	229	0	0
7262	2	4	1	2	2	32	13	0	3	0	0
7262	2	4	1	2	3	33	9	0	1002	0	0
7262	2	4	1	2	3	34	8	1	289	0	0
7262	2	4	1	2	3	35	12	0	52	0	0
7262	2	4	1	2	3	36	11	1	417	0	0
7262	2	4	1	2	3	37	6	0	128	0	0
7262	2	4	1	2	3	38	1	1	178	0	0
7262	2	4	1	2	3	39	10	1	218	0	0
7262	2	4	1	2	3	40	7	0	239	0	0
7262	2	4	1	2	3	41	4	1	1101	0	0
7262	2	4	1	2	3	42	3	1	464	0	0
7262	2	4	1	2	3	43	2	0	549	0	0
7262	2	4	1	2	3	44	14	0	469	0	0
7262	2	4	1	2	3	45	5	1	210	0	0
7262	2	4	1	2	3	46	15	0	440	0	0
7262	2	4	1	2	3	47	16	1	302	0	0
7262	2	4	1	2	3	48	13	0	216	0	0
7262	2	4	1	2	4	49	14	1	63	0	0
7262	2	4	1	2	4	50	1	1	364	0	0
7262	2	4	1	2	4	51	4	1	1500	0	0
7262	2	4	1	2	4	52	15	0	775	0	0
7262	2	4	1	2	4	53	12	1	167	0	0
7262	2	4	1	2	4	54	2	1	2552	0	0
7262	2	4	1	2	4	55	6	0	137	0	0
7262	2	4	1	2	4	56	8	0	50	0	0
7262	2	4	1	2	4	57	13	0	927	0	0
7262	2	4	1	2	4	58	11	1	281	0	0
7262	2	4	1	2	4	59	9	0	269	0	0
7262	2	4	1	2	4	60	3	0	209	0	0
7262	2	4	1	2	4	61	7	1	768	0	0
7262	2	4	1	2	4	62	10	0	281	0	0
7262	2	4	1	2	4	63	5	1	533	0	0
7262	2	4	1	2	4	64	16	0	277	0	0
7262	2	4	1	2	5	65	15	0	257	0	0
7262	2	4	1	2	5	66	7	0	2191	0	0
7262	2	4	1	2	5	67	6	1	31	0	0
7262	2	4	1	2	5	68	2	1	213	0	0
7262	2	4	1	2	5	69	11	0	282	0	0
7262	2	4	1	2	5	70	1	1	38	0	0
7262	2	4	1	2	5	71	5	0	268	0	0
7262	2	4	1	2	5	72	8	0	88	0	0
7262	2	4	1	2	5	73	13	0	347	0	0
7262	2	4	1	2	5	74	14	1	1197	0	0
7262	2	4	1	2	5	75	16	1	92	0	0
7262	2	4	1	2	5	76	12	1	2911	0	0
7262	2	4	1	2	5	77	3	1	938	0	0
7262	2	4	1	2	5	78	4	1	308	0	0
7262	2	4	1	2	5	79	9	0	319	0	0
7262	2	4	1	2	5	80	10	1	82	0	0
7262	2	4	1	2	6	81	6	0	212	0	0
7262	2	4	1	2	6	82	2	1	307	0	0
7262	2	4	1	2	6	83	4	0	486	0	0
7262	2	4	1	2	6	84	12	1	746	0	0
7262	2	4	1	2	6	85	1	1	506	0	0
7262	2	4	1	2	6	86	16	0	390	0	0
7262	2	4	1	2	6	87	9	0	166	0	0
7262	2	4	1	2	6	88	13	0	198	0	0
7262	2	4	1	2	6	89	11	1	308	0	0
7262	2	4	1	2	6	90	5	0	8	0	0
7262	2	4	1	2	6	91	3	1	711	0	0
7262	2	4	1	2	6	92	15	0	297	0	0
7262	2	4	1	2	6	93	8	0	421	0	0
7262	2	4	1	2	6	94	10	1	570	0	0
7262	2	4	1	2	6	95	14	0	1371	0	0
7262	2	4	1	2	6	96	7	1	628	0	0
7262	2	4	1	2	7	97	5	0	241	0	0
7262	2	4	1	2	7	98	7	0	382	0	0
7262	2	4	1	2	7	99	11	0	374	0	0
7262	2	4	1	2	7	100	16	1	159	0	0
7262	2	4	1	2	7	101	14	1	264	0	0
7262	2	4	1	2	7	102	15	0	2428	0	0
7262	2	4	1	2	7	103	12	1	50	0	0
7262	2	4	1	2	7	104	3	1	79	0	0
7262	2	4	1	2	7	105	10	1	1714	0	0
7262	2	4	1	2	7	106	8	0	301	0	0
7262	2	4	1	2	7	107	4	1	928	0	0
7262	2	4	1	2	7	108	9	0	2	0	0
7262	2	4	1	2	7	109	6	0	241	0	0
7262	2	4	1	2	7	110	1	1	494	0	0
7262	2	4	1	2	7	111	2	1	297	0	0
7262	2	4	1	2	7	112	13	0	437	0	0
7262	2	4	1	2	8	113	3	1	114	0	0
7262	2	4	1	2	8	114	2	1	108	0	0
7262	2	4	1	2	8	115	7	0	23	0	0
7262	2	4	1	2	8	116	5	0	374	0	0
7262	2	4	1	2	8	117	14	1	206	0	0
7262	2	4	1	2	8	118	11	0	341	0	0
7262	2	4	1	2	8	119	12	1	206	0	0
7262	2	4	1	2	8	120	6	1	302	0	0
7262	2	4	1	2	8	121	4	1	329	0	0
7262	2	4	1	2	8	122	16	0	699	0	0
7262	2	4	1	2	8	123	10	1	2405	0	0
7262	2	4	1	2	8	124	9	0	341	0	0
7262	2	4	1	2	8	125	1	1	614	0	0
7262	2	4	1	2	8	126	13	0	636	0	0
7262	2	4	1	2	8	127	8	0	2170	0	0
7262	2	4	1	2	8	128	15	0	739	0	0
7263	2	5	2	1	1	1	5	0	1331	3	1209
7263	2	5	2	1	1	2	4	0	988	3	687
7263	2	5	2	1	1	3	8	0	1937	1	1642
7263	2	5	2	1	1	4	2	1	5836	2	730
7263	2	5	2	1	1	5	6	1	1133	3	2158
7263	2	5	2	1	1	6	7	1	337	3	1977
7263	2	5	2	1	1	7	1	1	822	2	1574
7263	2	5	2	1	1	8	3	1	971	3	697
7263	2	5	2	1	2	9	7	1	557	3	1256
7263	2	5	2	1	2	10	8	1	620	3	772
7263	2	5	2	1	2	11	1	1	1166	3	1028
7263	2	5	2	1	2	12	3	1	337	3	393
7263	2	5	2	1	2	13	2	0	2208	1	1270
7263	2	5	2	1	2	14	5	1	1645	2	779
7263	2	5	2	1	2	15	6	0	2736	2	713
7263	2	5	2	1	2	16	4	1	528	2	918
7263	2	5	2	1	3	17	5	1	341	3	781
7263	2	5	2	1	3	18	2	1	674	2	404
7263	2	5	2	1	3	19	1	1	2211	2	809
7263	2	5	2	1	3	20	4	1	515	2	534
7263	2	5	2	1	3	21	8	1	3216	2	481
7263	2	5	2	1	3	22	6	1	1664	1	473
7263	2	5	2	1	3	23	3	1	399	3	1682
7263	2	5	2	1	3	24	7	1	1114	2	957
7263	2	5	2	2	1	1	16	1	6057	0	0
7263	2	5	2	2	1	2	2	0	3177	0	0
7263	2	5	2	2	1	3	14	0	1933	0	0
7263	2	5	2	2	1	4	5	1	840	0	0
7263	2	5	2	2	1	5	7	1	399	0	0
7263	2	5	2	2	1	6	10	0	1590	0	0
7263	2	5	2	2	1	7	6	1	805	0	0
7263	2	5	2	2	1	8	1	1	454	0	0
7263	2	5	2	2	1	9	15	0	552	0	0
7263	2	5	2	2	1	10	12	0	4807	0	0
7263	2	5	2	2	1	11	4	0	2475	0	0
7263	2	5	2	2	1	12	11	0	443	0	0
7263	2	5	2	2	1	13	3	1	417	0	0
7263	2	5	2	2	1	14	13	1	237	0	0
7263	2	5	2	2	1	15	8	0	236	0	0
7263	2	5	2	2	1	16	9	1	299	0	0
7263	2	5	2	2	2	17	8	0	255	0	0
7263	2	5	2	2	2	18	13	1	313	0	0
7263	2	5	2	2	2	19	6	0	272	0	0
7263	2	5	2	2	2	20	16	1	1403	0	0
7263	2	5	2	2	2	21	11	0	765	0	0
7263	2	5	2	2	2	22	3	1	5879	0	0
7263	2	5	2	2	2	23	4	0	257	0	0
7263	2	5	2	2	2	24	15	0	3625	0	0
7263	2	5	2	2	2	25	7	0	263	0	0
7263	2	5	2	2	2	26	10	1	516	0	0
7263	2	5	2	2	2	27	12	0	3003	0	0
7263	2	5	2	2	2	28	2	1	3966	0	0
7263	2	5	2	2	2	29	9	1	1024	0	0
7263	2	5	2	2	2	30	1	1	741	0	0
7263	2	5	2	2	2	31	5	0	4457	0	0
7263	2	5	2	2	2	32	14	0	2528	0	0
7263	2	5	2	2	3	33	2	1	633	0	0
7263	2	5	2	2	3	34	8	0	896	0	0
7263	2	5	2	2	3	35	1	1	517	0	0
7263	2	5	2	2	3	36	12	0	348	0	0
7263	2	5	2	2	3	37	5	1	1472	0	0
7263	2	5	2	2	3	38	7	1	248	0	0
7263	2	5	2	2	3	39	9	1	32	0	0
7263	2	5	2	2	3	40	6	0	2191	0	0
7263	2	5	2	2	3	41	15	1	607	0	0
7263	2	5	2	2	3	42	4	0	3345	0	0
7263	2	5	2	2	3	43	10	0	1831	0	0
7263	2	5	2	2	3	44	13	1	323	0	0
7263	2	5	2	2	3	45	11	1	1516	0	0
7263	2	5	2	2	3	46	3	1	604	0	0
7263	2	5	2	2	3	47	16	1	1971	0	0
7263	2	5	2	2	3	48	14	0	429	0	0
7263	2	5	2	2	4	49	12	1	1505	0	0
7263	2	5	2	2	4	50	7	0	278	0	0
7263	2	5	2	2	4	51	3	1	349	0	0
7263	2	5	2	2	4	52	1	1	313	0	0
7263	2	5	2	2	4	53	14	0	720	0	0
7263	2	5	2	2	4	54	9	1	471	0	0
7263	2	5	2	2	4	55	13	1	302	0	0
7263	2	5	2	2	4	56	15	0	1081	0	0
7263	2	5	2	2	4	57	6	1	313	0	0
7263	2	5	2	2	4	58	11	1	272	0	0
7263	2	5	2	2	4	59	5	0	287	0	0
7263	2	5	2	2	4	60	2	0	376	0	0
7263	2	5	2	2	4	61	10	0	242	0	0
7263	2	5	2	2	4	62	16	1	1240	0	0
7263	2	5	2	2	4	63	8	1	3871	0	0
7263	2	5	2	2	4	64	4	1	1296	0	0
7263	2	5	2	2	5	65	11	1	669	0	0
7263	2	5	2	2	5	66	1	1	369	0	0
7263	2	5	2	2	5	67	6	0	315	0	0
7263	2	5	2	2	5	68	13	1	313	0	0
7263	2	5	2	2	5	69	7	0	344	0	0
7263	2	5	2	2	5	70	16	0	1052	0	0
7263	2	5	2	2	5	71	9	1	342	0	0
7263	2	5	2	2	5	72	5	0	1762	0	0
7263	2	5	2	2	5	73	2	1	1273	0	0
7263	2	5	2	2	5	74	3	1	360	0	0
7263	2	5	2	2	5	75	8	0	359	0	0
7263	2	5	2	2	5	76	14	0	662	0	0
7263	2	5	2	2	5	77	15	0	571	0	0
7263	2	5	2	2	5	78	12	0	332	0	0
7263	2	5	2	2	5	79	4	1	630	0	0
7263	2	5	2	2	5	80	10	0	380	0	0
7263	2	5	2	2	6	81	8	1	313	0	0
7263	2	5	2	2	6	82	12	0	320	0	0
7263	2	5	2	2	6	83	11	1	1166	0	0
7263	2	5	2	2	6	84	5	0	257	0	0
7263	2	5	2	2	6	85	13	1	274	0	0
7263	2	5	2	2	6	86	10	0	3416	0	0
7263	2	5	2	2	6	87	15	1	598	0	0
7263	2	5	2	2	6	88	16	0	685	0	0
7263	2	5	2	2	6	89	6	1	559	0	0
7263	2	5	2	2	6	90	4	1	4733	0	0
7263	2	5	2	2	6	91	9	1	369	0	0
7263	2	5	2	2	6	92	3	1	610	0	0
7263	2	5	2	2	6	93	14	0	260	0	0
7263	2	5	2	2	6	94	7	0	360	0	0
7263	2	5	2	2	6	95	2	0	4999	0	0
7263	2	5	2	2	6	96	1	1	704	0	0
7263	2	5	2	2	7	97	12	0	340	0	0
7263	2	5	2	2	7	98	14	0	1024	0	0
7263	2	5	2	2	7	99	6	1	1053	0	0
7263	2	5	2	2	7	100	5	0	303	0	0
7263	2	5	2	2	7	101	4	1	275	0	0
7263	2	5	2	2	7	102	15	1	545	0	0
7263	2	5	2	2	7	103	10	0	270	0	0
7263	2	5	2	2	7	104	16	1	250	0	0
7263	2	5	2	2	7	105	2	1	387	0	0
7263	2	5	2	2	7	106	8	0	232	0	0
7263	2	5	2	2	7	107	9	1	383	0	0
7263	2	5	2	2	7	108	11	1	475	0	0
7263	2	5	2	2	7	109	3	1	305	0	0
7263	2	5	2	2	7	110	7	0	237	0	0
7263	2	5	2	2	7	111	13	1	244	0	0
7263	2	5	2	2	7	112	1	1	206	0	0
7263	2	5	2	2	8	113	15	0	215	0	0
7263	2	5	2	2	8	114	11	1	81	0	0
7263	2	5	2	2	8	115	16	1	312	0	0
7263	2	5	2	2	8	116	1	1	374	0	0
7263	2	5	2	2	8	117	3	1	247	0	0
7263	2	5	2	2	8	118	9	1	305	0	0
7263	2	5	2	2	8	119	14	0	309	0	0
7263	2	5	2	2	8	120	6	1	426	0	0
7263	2	5	2	2	8	121	13	1	206	0	0
7263	2	5	2	2	8	122	7	0	391	0	0
7263	2	5	2	2	8	123	8	1	238	0	0
7263	2	5	2	2	8	124	5	0	196	0	0
7263	2	5	2	2	8	125	12	1	235	0	0
7263	2	5	2	2	8	126	4	1	226	0	0
7263	2	5	2	2	8	127	10	0	255	0	0
7263	2	5	2	2	8	128	2	1	264	0	0
7264	2	6	1	1	1	1	5	0	5533	2	2216
7264	2	6	1	1	1	2	6	1	1005	3	1995
7264	2	6	1	1	1	3	3	0	2442	2	2433
7264	2	6	1	1	1	4	1	0	3627	2	1808
7264	2	6	1	1	1	5	4	1	981	3	1669
7264	2	6	1	1	1	6	7	1	901	3	1245
7264	2	6	1	1	1	7	8	1	1282	2	3104
7264	2	6	1	1	1	8	2	0	2920	1	1966
7264	2	6	1	1	2	9	5	1	1081	2	1188
7264	2	6	1	1	2	10	3	1	3899	1	933
7264	2	6	1	1	2	11	1	1	1191	2	1154
7264	2	6	1	1	2	12	4	1	818	3	938
7264	2	6	1	1	2	13	6	1	775	3	764
7264	2	6	1	1	2	14	7	1	918	2	1017
7264	2	6	1	1	2	15	2	0	862	1	734
7264	2	6	1	1	2	16	8	1	2479	3	915
7264	2	6	1	1	3	17	2	1	1523	3	1742
7264	2	6	1	1	3	18	4	1	1571	1	953
7264	2	6	1	1	3	19	8	0	3992	1	1029
7264	2	6	1	1	3	20	3	1	1577	2	506
7264	2	6	1	1	3	21	1	1	1431	3	1681
7264	2	6	1	1	3	22	5	1	4321	2	945
7264	2	6	1	1	3	23	6	1	749	3	638
7264	2	6	1	1	3	24	7	1	501	3	892
7264	2	6	1	2	1	1	1	0	4266	0	0
7264	2	6	1	2	1	2	6	1	1107	0	0
7264	2	6	1	2	1	3	2	0	760	0	0
7264	2	6	1	2	1	4	8	0	758	0	0
7264	2	6	1	2	1	5	12	1	1174	0	0
7264	2	6	1	2	1	6	4	1	2600	0	0
7264	2	6	1	2	1	7	11	0	456	0	0
7264	2	6	1	2	1	8	16	1	937	0	0
7264	2	6	1	2	1	9	7	1	1126	0	0
7264	2	6	1	2	1	10	10	0	1152	0	0
7264	2	6	1	2	1	11	13	1	1895	0	0
7264	2	6	1	2	1	12	9	0	1169	0	0
7264	2	6	1	2	1	13	5	0	131	0	0
7264	2	6	1	2	1	14	3	1	1549	0	0
7264	2	6	1	2	1	15	15	1	2697	0	0
7264	2	6	1	2	1	16	14	1	1815	0	0
7264	2	6	1	2	2	17	5	0	3289	0	0
7264	2	6	1	2	2	18	8	1	1276	0	0
7264	2	6	1	2	2	19	6	1	571	0	0
7264	2	6	1	2	2	20	7	0	893	0	0
7264	2	6	1	2	2	21	10	1	3767	0	0
7264	2	6	1	2	2	22	3	0	1234	0	0
7264	2	6	1	2	2	23	11	0	2401	0	0
7264	2	6	1	2	2	24	2	1	6136	0	0
7264	2	6	1	2	2	25	1	0	800	0	0
7264	2	6	1	2	2	26	12	0	127	0	0
7264	2	6	1	2	2	27	13	0	1177	0	0
7264	2	6	1	2	2	28	14	1	1043	0	0
7264	2	6	1	2	2	29	16	0	340	0	0
7264	2	6	1	2	2	30	15	0	1017	0	0
7264	2	6	1	2	2	31	9	1	853	0	0
7264	2	6	1	2	2	32	4	1	3039	0	0
7264	2	6	1	2	3	33	2	0	783	0	0
7264	2	6	1	2	3	34	13	1	9628	0	0
7264	2	6	1	2	3	35	12	0	671	0	0
7264	2	6	1	2	3	36	10	0	2054	0	0
7264	2	6	1	2	3	37	15	0	681	0	0
7264	2	6	1	2	3	38	14	1	967	0	0
7264	2	6	1	2	3	39	9	1	1041	0	0
7264	2	6	1	2	3	40	3	0	1088	0	0
7264	2	6	1	2	3	41	11	1	3139	0	0
7264	2	6	1	2	3	42	8	0	1032	0	0
7264	2	6	1	2	3	43	5	0	2319	0	0
7264	2	6	1	2	3	44	4	1	911	0	0
7264	2	6	1	2	3	45	6	1	415	0	0
7264	2	6	1	2	3	46	16	1	575	0	0
7264	2	6	1	2	3	47	1	0	1033	0	0
7264	2	6	1	2	3	48	7	1	2025	0	0
7264	2	6	1	2	4	49	16	1	1230	0	0
7264	2	6	1	2	4	50	1	0	749	0	0
7264	2	6	1	2	4	51	15	0	761	0	0
7264	2	6	1	2	4	52	3	0	755	0	0
7264	2	6	1	2	4	53	5	1	371	0	0
7264	2	6	1	2	4	54	13	0	1491	0	0
7264	2	6	1	2	4	55	8	0	2174	0	0
7264	2	6	1	2	4	56	11	1	1016	0	0
7264	2	6	1	2	4	57	14	1	1594	0	0
7264	2	6	1	2	4	58	7	1	881	0	0
7264	2	6	1	2	4	59	4	1	2265	0	0
7264	2	6	1	2	4	60	2	0	246	0	0
7264	2	6	1	2	4	61	10	1	2999	0	0
7264	2	6	1	2	4	62	6	0	559	0	0
7264	2	6	1	2	4	63	9	0	927	0	0
7264	2	6	1	2	4	64	12	0	169	0	0
7264	2	6	1	2	5	65	5	0	3521	0	0
7264	2	6	1	2	5	66	16	1	1821	0	0
7264	2	6	1	2	5	67	15	0	18	0	0
7264	2	6	1	2	5	68	7	1	1318	0	0
7264	2	6	1	2	5	69	8	0	1045	0	0
7264	2	6	1	2	5	70	10	1	1215	0	0
7264	2	6	1	2	5	71	12	0	1001	0	0
7264	2	6	1	2	5	72	3	0	2323	0	0
7264	2	6	1	2	5	73	1	1	2061	0	0
7264	2	6	1	2	5	74	9	1	2579	0	0
7264	2	6	1	2	5	75	4	1	944	0	0
7264	2	6	1	2	5	76	14	1	1604	0	0
7264	2	6	1	2	5	77	13	0	1071	0	0
7264	2	6	1	2	5	78	2	0	363	0	0
7264	2	6	1	2	5	79	6	1	530	0	0
7264	2	6	1	2	5	80	11	0	6659	0	0
7264	2	6	1	2	6	81	8	0	483	0	0
7264	2	6	1	2	6	82	14	1	4356	0	0
7264	2	6	1	2	6	83	9	0	269	0	0
7264	2	6	1	2	6	84	16	1	1690	0	0
7264	2	6	1	2	6	85	12	0	332	0	0
7264	2	6	1	2	6	86	4	0	2965	0	0
7264	2	6	1	2	6	87	7	0	2400	0	0
7264	2	6	1	2	6	88	15	1	1568	0	0
7264	2	6	1	2	6	89	10	0	8218	0	0
7264	2	6	1	2	6	90	3	0	338	0	0
7264	2	6	1	2	6	91	5	1	2982	0	0
7264	2	6	1	2	6	92	13	0	499	0	0
7264	2	6	1	2	6	93	2	0	768	0	0
7264	2	6	1	2	6	94	6	1	906	0	0
7264	2	6	1	2	6	95	1	1	3182	0	0
7264	2	6	1	2	6	96	11	1	2900	0	0
7264	2	6	1	2	7	97	13	0	937	0	0
7264	2	6	1	2	7	98	9	0	965	0	0
7264	2	6	1	2	7	99	14	1	1543	0	0
7264	2	6	1	2	7	100	10	0	612	0	0
7264	2	6	1	2	7	101	3	0	326	0	0
7264	2	6	1	2	7	102	16	1	248	0	0
7264	2	6	1	2	7	103	5	1	2529	0	0
7264	2	6	1	2	7	104	1	0	3372	0	0
7264	2	6	1	2	7	105	11	1	583	0	0
7264	2	6	1	2	7	106	6	1	403	0	0
7264	2	6	1	2	7	107	12	0	258	0	0
7264	2	6	1	2	7	108	15	0	390	0	0
7264	2	6	1	2	7	109	4	1	347	0	0
7264	2	6	1	2	7	110	2	0	239	0	0
7264	2	6	1	2	7	111	7	1	437	0	0
7264	2	6	1	2	7	112	8	0	388	0	0
7264	2	6	1	2	8	113	10	1	1561	0	0
7264	2	6	1	2	8	114	16	1	256	0	0
7264	2	6	1	2	8	115	9	0	241	0	0
7264	2	6	1	2	8	116	14	1	256	0	0
7264	2	6	1	2	8	117	12	0	242	0	0
7264	2	6	1	2	8	118	8	0	889	0	0
7264	2	6	1	2	8	119	5	1	1483	0	0
7264	2	6	1	2	8	120	15	0	306	0	0
7264	2	6	1	2	8	121	3	1	286	0	0
7264	2	6	1	2	8	122	6	0	232	0	0
7264	2	6	1	2	8	123	7	1	335	0	0
7264	2	6	1	2	8	124	1	0	289	0	0
7264	2	6	1	2	8	125	4	0	258	0	0
7264	2	6	1	2	8	126	13	1	1102	0	0
7264	2	6	1	2	8	127	2	0	219	0	0
7264	2	6	1	2	8	128	11	1	607	0	0
7265	2	7	2	1	1	1	8	0	2098	2	2227
7265	2	7	2	1	1	2	3	1	2487	3	1014
7265	2	7	2	1	1	3	7	0	2200	2	1884
7265	2	7	2	1	1	4	2	0	741	3	1158
7265	2	7	2	1	1	5	5	0	2179	1	1636
7265	2	7	2	1	1	6	6	0	4013	2	2479
7265	2	7	2	1	1	7	4	0	2072	2	1730
7265	2	7	2	1	1	8	1	1	1130	3	960
7265	2	7	2	1	2	9	3	1	728	3	516
7265	2	7	2	1	2	10	2	1	1172	2	778
7265	2	7	2	1	2	11	4	0	1638	1	1841
7265	2	7	2	1	2	12	1	1	401	3	779
7265	2	7	2	1	2	13	7	0	3424	2	1257
7265	2	7	2	1	2	14	6	0	318	3	769
7265	2	7	2	1	2	15	5	1	451	3	800
7265	2	7	2	1	2	16	8	1	1015	2	700
7265	2	7	2	1	3	17	3	1	1593	1	709
7265	2	7	2	1	3	18	8	1	393	3	699
7265	2	7	2	1	3	19	4	0	416	2	725
7265	2	7	2	1	3	20	7	1	1335	2	1061
7265	2	7	2	1	3	21	6	1	1273	2	628
7265	2	7	2	1	3	22	2	1	2532	1	1010
7265	2	7	2	1	3	23	1	1	452	3	1305
7265	2	7	2	1	3	24	5	0	2046	2	764
7265	2	7	2	2	1	1	9	1	1616	0	0
7265	2	7	2	2	1	2	12	0	5388	0	0
7265	2	7	2	2	1	3	4	0	2438	0	0
7265	2	7	2	2	1	4	3	0	1285	0	0
7265	2	7	2	2	1	5	8	0	1391	0	0
7265	2	7	2	2	1	6	13	1	1855	0	0
7265	2	7	2	2	1	7	16	1	584	0	0
7265	2	7	2	2	1	8	6	1	429	0	0
7265	2	7	2	2	1	9	10	0	1937	0	0
7265	2	7	2	2	1	10	15	0	1414	0	0
7265	2	7	2	2	1	11	11	1	4728	0	0
7265	2	7	2	2	1	12	14	0	2707	0	0
7265	2	7	2	2	1	13	1	0	507	0	0
7265	2	7	2	2	1	14	5	1	199	0	0
7265	2	7	2	2	1	15	2	0	446	0	0
7265	2	7	2	2	1	16	7	1	576	0	0
7265	2	7	2	2	2	17	13	1	1681	0	0
7265	2	7	2	2	2	18	11	1	2017	0	0
7265	2	7	2	2	2	19	6	1	2046	0	0
7265	2	7	2	2	2	20	12	0	439	0	0
7265	2	7	2	2	2	21	8	1	335	0	0
7265	2	7	2	2	2	22	4	0	392	0	0
7265	2	7	2	2	2	23	3	0	1727	0	0
7265	2	7	2	2	2	24	2	0	833	0	0
7265	2	7	2	2	2	25	14	0	1760	0	0
7265	2	7	2	2	2	26	1	0	1167	0	0
7265	2	7	2	2	2	27	7	1	337	0	0
7265	2	7	2	2	2	28	9	0	539	0	0
7265	2	7	2	2	2	29	5	0	359	0	0
7265	2	7	2	2	2	30	15	1	982	0	0
7265	2	7	2	2	2	31	10	0	2203	0	0
7265	2	7	2	2	2	32	16	0	676	0	0
7265	2	7	2	2	3	33	7	1	780	0	0
7265	2	7	2	2	3	34	9	1	1335	0	0
7265	2	7	2	2	3	35	8	1	1148	0	0
7265	2	7	2	2	3	36	2	0	1633	0	0
7265	2	7	2	2	3	37	15	1	864	0	0
7265	2	7	2	2	3	38	10	1	293	0	0
7265	2	7	2	2	3	39	16	1	438	0	0
7265	2	7	2	2	3	40	4	0	597	0	0
7265	2	7	2	2	3	41	12	0	1044	0	0
7265	2	7	2	2	3	42	14	0	494	0	0
7265	2	7	2	2	3	43	1	0	704	0	0
7265	2	7	2	2	3	44	13	0	555	0	0
7265	2	7	2	2	3	45	6	0	299	0	0
7265	2	7	2	2	3	46	3	0	455	0	0
7265	2	7	2	2	3	47	11	1	3856	0	0
7265	2	7	2	2	3	48	5	0	310	0	0
7265	2	7	2	2	4	49	1	1	1193	0	0
7265	2	7	2	2	4	50	16	0	193	0	0
7265	2	7	2	2	4	51	3	0	344	0	0
7265	2	7	2	2	4	52	5	0	412	0	0
7265	2	7	2	2	4	53	15	1	357	0	0
7265	2	7	2	2	4	54	4	0	372	0	0
7265	2	7	2	2	4	55	2	0	366	0	0
7265	2	7	2	2	4	56	13	0	455	0	0
7265	2	7	2	2	4	57	14	0	1153	0	0
7265	2	7	2	2	4	58	12	0	1256	0	0
7265	2	7	2	2	4	59	11	1	329	0	0
7265	2	7	2	2	4	60	7	1	483	0	0
7265	2	7	2	2	4	61	9	1	794	0	0
7265	2	7	2	2	4	62	6	1	729	0	0
7265	2	7	2	2	4	63	10	0	315	0	0
7265	2	7	2	2	4	64	8	0	1434	0	0
7265	2	7	2	2	5	65	12	0	745	0	0
7265	2	7	2	2	5	66	11	1	2269	0	0
7265	2	7	2	2	5	67	8	0	1829	0	0
7265	2	7	2	2	5	68	16	0	433	0	0
7265	2	7	2	2	5	69	3	0	273	0	0
7265	2	7	2	2	5	70	1	1	336	0	0
7265	2	7	2	2	5	71	6	0	400	0	0
7265	2	7	2	2	5	72	14	0	360	0	0
7265	2	7	2	2	5	73	2	0	367	0	0
7265	2	7	2	2	5	74	4	0	496	0	0
7265	2	7	2	2	5	75	5	1	1449	0	0
7265	2	7	2	2	5	76	9	1	412	0	0
7265	2	7	2	2	5	77	15	1	293	0	0
7265	2	7	2	2	5	78	10	0	302	0	0
7265	2	7	2	2	5	79	13	0	499	0	0
7265	2	7	2	2	5	80	7	1	15	0	0
7265	2	7	2	2	6	81	16	0	440	0	0
7265	2	7	2	2	6	82	13	0	727	0	0
7265	2	7	2	2	6	83	8	1	1009	0	0
7265	2	7	2	2	6	84	12	0	426	0	0
7265	2	7	2	2	6	85	3	0	438	0	0
