"cond"	"subj"	"phase"	"blk"	"trial"	"stim"	"resp"	"rt"
1	2010	1	5	7	42	1	1044
1	2010	1	5	8	19	3	1823
1	2010	1	6	1	39	3	1086
1	2010	1	6	2	35	2	611
1	2010	1	6	3	43	1	1313
1	2010	1	6	4	1	1	588
1	2010	1	6	5	21	3	1394
1	2010	1	6	6	8	1	646
1	2010	1	6	7	30	3	458
1	2010	1	6	8	16	2	484
1	2010	1	7	1	23	2	674
1	2010	1	7	2	17	1	494
1	2010	1	7	3	38	2	495
1	2010	1	7	4	11	2	432
1	2010	1	7	5	31	2	405
1	2010	1	7	6	44	1	1082
1	2010	1	7	7	3	2	592
1	2010	1	7	8	27	2	503
1	2010	1	8	1	16	2	1179
1	2010	1	8	2	43	2	692
1	2010	1	8	3	1	1	482
1	2010	1	8	4	33	2	408
1	2010	1	8	5	21	2	492
1	2010	1	8	6	40	2	638
1	2010	1	8	7	30	2	564
1	2010	1	8	8	9	2	957
1	2010	1	9	1	28	1	740
1	2010	1	9	2	34	3	453
1	2010	1	9	3	8	1	499
1	2010	1	9	4	47	1	599
1	2010	1	9	5	5	1	774
1	2010	1	9	6	41	1	472
1	2010	1	9	7	20	1	460
1	2010	1	9	8	14	2	417
1	2010	1	10	1	35	2	579
1	2010	1	10	2	15	1	504
1	2010	1	10	3	26	3	2018
1	2010	1	10	4	19	1	1496
1	2010	1	10	5	37	3	218
1	2010	1	10	6	7	1	1630
1	2010	1	10	7	45	3	1919
1	2010	1	10	8	2	1	1345
1	2010	1	11	1	46	2	750
1	2010	1	11	2	12	3	670
1	2010	1	11	3	32	1	535
1	2010	1	11	4	13	3	1709
1	2010	1	11	5	4	2	1256
1	2010	1	11	6	39	3	1032
1	2010	1	11	7	24	3	697
1	2010	1	11	8	25	2	472
1	2010	1	12	1	48	2	509
1	2010	1	12	2	22	3	1559
1	2010	1	12	3	42	1	536
1	2010	1	12	4	10	3	516
1	2010	1	12	5	36	3	485
1	2010	1	12	6	6	3	1015
1	2010	1	12	7	18	1	908
1	2010	1	12	8	29	2	834
1	2010	2	1	1	0	3	14802
1	2010	2	1	2	0	2	9041
1	2010	2	1	3	0	2	10262
1	2010	2	1	4	0	3	8946
1	2010	2	1	5	0	3	13419
1	2010	2	1	6	0	2	7314
1	2010	2	1	7	0	3	7172
1	2010	2	1	8	0	3	11770
1	2010	2	1	9	0	3	6817
1	2010	2	1	10	0	3	7431
1	2010	2	1	11	0	1	7459
1	2010	2	1	12	0	3	3111
1	2010	2	1	13	0	1	4055
1	2010	2	1	14	0	1	5729
1	2010	2	1	15	0	2	6450
1	2010	2	1	16	0	3	7349
1	2010	2	1	17	0	2	2277
1	2010	2	1	18	0	2	5990
1	2010	2	1	19	0	2	2492
1	2010	2	1	20	0	3	3876
1	2010	2	1	21	0	2	7565
1	2010	2	1	22	0	2	2085
1	2010	2	1	23	0	1	33149
1	2010	2	1	24	0	2	8597
1	2010	2	1	25	0	1	6828
1	2010	2	1	26	0	2	9824
1	2010	2	1	27	0	2	5382
1	2010	2	1	28	0	2	4452
1	2010	2	1	29	0	2	7906
1	2010	2	1	30	0	2	4559
1	2011	1	1	1	6	1	1104
1	2011	1	1	2	36	1	741
1	2011	1	1	3	24	2	557
1	2011	1	1	4	17	3	488
1	2011	1	1	5	7	3	2309
1	2011	1	1	6	26	3	500
1	2011	1	1	7	38	2	297
1	2011	1	1	8	45	2	1184
1	2011	1	2	1	31	2	1366
1	2011	1	2	2	28	1	304
1	2011	1	2	3	15	3	510
1	2011	1	2	4	47	2	590
1	2011	1	2	5	9	2	321
1	2011	1	2	6	40	2	250
1	2011	1	2	7	4	2	1470
1	2011	1	2	8	19	1	748
1	2011	1	3	1	16	2	364
1	2011	1	3	2	29	1	470
1	2011	1	3	3	10	3	567
1	2011	1	3	4	1	3	282
1	2011	1	3	5	48	2	274
1	2011	1	3	6	20	2	1345
1	2011	1	3	7	42	1	374
1	2011	1	3	8	32	1	453
1	2011	1	4	1	13	2	393
1	2011	1	4	2	43	2	436
1	2011	1	4	3	23	2	213
1	2011	1	4	4	34	3	275
1	2011	1	4	5	2	3	349
1	2011	1	4	6	12	2	260
1	2011	1	4	7	41	1	321
1	2011	1	4	8	30	2	252
1	2011	1	5	1	14	3	374
1	2011	1	5	2	5	3	194
1	2011	1	5	3	46	1	280
1	2011	1	5	4	37	3	253
1	2011	1	5	5	35	2	213
1	2011	1	5	6	25	2	299
1	2011	1	5	7	21	1	326
1	2011	1	5	8	8	3	345
1	2011	1	6	1	22	2	224
1	2011	1	6	2	3	1	260
1	2011	1	6	3	33	2	248
1	2011	1	6	4	39	3	255
1	2011	1	6	5	44	3	234
1	2011	1	6	6	11	2	998
1	2011	1	6	7	27	1	358
1	2011	1	6	8	18	2	278
1	2011	1	7	1	19	2	636
1	2011	1	7	2	34	3	361
1	2011	1	7	3	5	3	297
1	2011	1	7	4	10	1	195
1	2011	1	7	5	46	3	397
1	2011	1	7	6	30	3	303
1	2011	1	7	7	16	3	423
1	2011	1	7	8	42	3	323
1	2011	1	8	1	13	2	266
1	2011	1	8	2	8	1	861
1	2011	1	8	3	23	2	225
1	2011	1	8	4	40	3	323
1	2011	1	8	5	43	1	465
1	2011	1	8	6	4	3	245
1	2011	1	8	7	33	3	291
1	2011	1	8	8	29	1	242
1	2011	1	9	1	20	1	246
1	2011	1	9	2	47	2	313
1	2011	1	9	3	37	1	432
1	2011	1	9	4	25	3	203
1	2011	1	9	5	18	2	271
1	2011	1	9	6	12	2	365
1	2011	1	9	7	32	2	278
1	2011	1	9	8	6	1	386
1	2011	1	10	1	36	1	260
1	2011	1	10	2	2	3	260
1	2011	1	10	3	17	2	659
1	2011	1	10	4	21	1	238
1	2011	1	10	5	44	1	666
1	2011	1	10	6	27	3	534
1	2011	1	10	7	7	2	1341
1	2011	1	10	8	38	2	409
1	2011	1	11	1	3	2	255
1	2011	1	11	2	9	2	219
1	2011	1	11	3	14	2	352
1	2011	1	11	4	26	3	231
1	2011	1	11	5	24	2	236
1	2011	1	11	6	41	2	295
1	2011	1	11	7	35	1	338
1	2011	1	11	8	48	3	494
1	2011	1	12	1	31	1	1710
1	2011	1	12	2	11	2	260
1	2011	1	12	3	1	3	207
1	2011	1	12	4	39	3	254
1	2011	1	12	5	15	1	300
1	2011	1	12	6	28	2	151
1	2011	1	12	7	45	2	248
1	2011	1	12	8	22	1	286
1	2011	2	1	1	0	2	13484
1	2011	2	1	2	0	3	3240
1	2011	2	1	3	0	1	2395
1	2011	2	1	4	0	3	2191
1	2011	2	1	5	0	3	2926
1	2011	2	1	6	0	3	2411
1	2011	2	1	7	0	3	1904
1	2011	2	1	8	0	2	1438
1	2011	2	1	9	0	2	2065
1	2011	2	1	10	0	2	2563
1	2011	2	1	11	0	4	2256
1	2011	2	1	12	0	2	1522
1	2011	2	1	13	0	1	2210
1	2011	2	1	14	0	1	1820
1	2011	2	1	15	0	2	3432
1	2011	2	1	16	0	1	1267
1	2011	2	1	17	0	2	2204
1	2011	2	1	18	0	3	3513
1	2011	2	1	19	0	3	3833
1	2011	2	1	20	0	2	1116
1	2011	2	1	21	0	1	1691
1	2011	2	1	22	0	3	1468
1	2011	2	1	23	0	1	3485
1	2011	2	1	24	0	1	1422
1	2011	2	1	25	0	4	3385
1	2011	2	1	26	0	3	3486
1	2011	2	1	27	0	3	3280
1	2011	2	1	28	0	4	2056
1	2011	2	1	29	0	3	1762
1	2011	2	1	30	0	2	1785
1	2012	1	1	1	26	2	6472
1	2012	1	1	2	15	3	1312
1	2012	1	1	3	40	2	1439
1	2012	1	1	4	19	1	1316
1	2012	1	1	5	34	3	1803
1	2012	1	1	6	44	2	1769
1	2012	1	1	7	6	3	3469
1	2012	1	1	8	12	3	2660
1	2012	1	2	1	18	1	3805
1	2012	1	2	2	46	1	711
1	2012	1	2	3	3	2	4822
1	2012	1	2	4	39	3	1515
1	2012	1	2	5	21	2	1654
1	2012	1	2	6	29	3	1170
1	2012	1	2	7	7	1	3130
1	2012	1	2	8	31	1	2820
1	2012	1	3	1	48	2	999
1	2012	1	3	2	1	3	3402
1	2012	1	3	3	38	2	1255
1	2012	1	3	4	16	2	943
1	2012	1	3	5	27	2	1415
1	2012	1	3	6	9	2	2716
1	2012	1	3	7	32	1	6341
1	2012	1	3	8	23	2	1488
1	2012	1	4	1	36	1	1445
1	2012	1	4	2	43	3	2445
1	2012	1	4	3	2	2	3717
1	2012	1	4	4	14	2	2104
1	2012	1	4	5	42	1	1268
1	2012	1	4	6	8	3	843
1	2012	1	4	7	24	2	1493
1	2012	1	4	8	25	1	883
1	2012	1	5	1	37	3	640
1	2012	1	5	2	30	3	1952
1	2012	1	5	3	13	3	377
1	2012	1	5	4	22	3	760
1	2012	1	5	5	5	1	1564
1	2012	1	5	6	10	3	1057
1	2012	1	5	7	33	2	1253
1	2012	1	5	8	45	3	4831
1	2012	1	6	1	41	1	1893
1	2012	1	6	2	35	2	1226
1	2012	1	6	3	20	1	3926
1	2012	1	6	4	28	3	2014
1	2012	1	6	5	47	2	2267
1	2012	1	6	6	4	2	2636
1	2012	1	6	7	11	2	1173
1	2012	1	6	8	17	1	971
1	2012	1	7	1	5	2	3704
1	2012	1	7	2	27	2	1800
1	2012	1	7	3	15	3	644
1	2012	1	7	4	33	2	930
1	2012	1	7	5	48	1	1298
1	2012	1	7	6	40	2	3132
1	2012	1	7	7	9	2	989
1	2012	1	7	8	19	1	4735
1	2012	1	8	1	47	1	4664
1	2012	1	8	2	2	1	3077
1	2012	1	8	3	21	2	2306
1	2012	1	8	4	34	3	973
1	2012	1	8	5	41	2	4255
1	2012	1	8	6	17	1	1163
1	2012	1	8	7	10	3	1090
1	2012	1	8	8	25	1	1006
1	2012	1	9	1	20	1	985
1	2012	1	9	2	45	1	2901
1	2012	1	9	3	28	3	2293
1	2012	1	9	4	39	2	1756
1	2012	1	9	5	32	1	4386
1	2012	1	9	6	8	1	2929
1	2012	1	9	7	13	3	1877
1	2012	1	9	8	3	3	3065
1	2012	1	10	1	24	3	1786
1	2012	1	10	2	36	3	2381
1	2012	1	10	3	26	1	1128
1	2012	1	10	4	37	3	1106
1	2012	1	10	5	4	3	4285
1	2012	1	10	6	16	2	3307
1	2012	1	10	7	11	2	1860
1	2012	1	10	8	46	2	1558
1	2012	1	11	1	23	2	310
1	2012	1	11	2	12	3	466
1	2012	1	11	3	18	1	986
1	2012	1	11	4	44	2	1088
1	2012	1	11	5	35	2	1355
1	2012	1	11	6	30	3	1174
1	2012	1	11	7	38	2	2497
1	2012	1	11	8	6	1	1846
1	2012	1	12	1	31	1	2065
1	2012	1	12	2	22	2	3148
1	2012	1	12	3	29	2	4982
1	2012	1	12	4	42	1	3313
1	2012	1	12	5	7	3	1636
1	2012	1	12	6	43	3	1129
1	2012	1	12	7	1	1	798
1	2012	1	12	8	14	2	835
1	2012	2	1	1	0	3	10986
1	2012	2	1	2	0	1	11740
1	2012	2	1	3	0	2	4650
1	2012	2	1	4	0	2	5621
1	2012	2	1	5	0	2	5281
1	2012	2	1	6	0	1	10087
1	2012	2	1	7	0	3	5350
1	2012	2	1	8	0	4	5774
1	2012	2	1	9	0	2	4535
1	2012	2	1	10	0	3	8267
1	2012	2	1	11	0	1	8023
1	2012	2	1	12	0	3	5460
1	2012	2	1	13	0	3	8151
1	2012	2	1	14	0	2	2967
1	2012	2	1	15	0	2	6165
1	2012	2	1	16	0	1	4828
1	2012	2	1	17	0	1	4575
1	2012	2	1	18	0	2	7116
1	2012	2	1	19	0	2	6837
1	2012	2	1	20	0	3	3393
1	2012	2	1	21	0	3	7422
1	2012	2	1	22	0	1	4987
1	2012	2	1	23	0	2	7816
1	2012	2	1	24	0	1	5854
1	2012	2	1	25	0	1	6377
1	2012	2	1	26	0	2	19648
1	2012	2	1	27	0	1	6816
1	2012	2	1	28	0	2	7077
1	2012	2	1	29	0	4	3832
1	2012	2	1	30	0	3	3316
2	1063	1	1	1	39	3	1342
2	1063	1	1	2	19	2	675
2	1063	1	1	3	16	1	743
2	1063	1	1	4	12	2	331
2	1063	1	1	5	43	2	339
2	1063	1	1	6	31	1	436
2	1063	1	1	7	25	2	279
2	1063	1	1	8	3	1	870
2	1063	1	2	1	33	2	343
2	1063	1	2	2	21	1	834
2	1063	1	2	3	46	1	396
2	1063	1	2	4	38	2	324
2	1063	1	2	5	30	2	336
2	1063	1	2	6	1	2	400
2	1063	1	2	7	7	2	439
2	1063	1	2	8	14	3	1083
2	1063	1	3	1	32	1	911
2	1063	1	3	2	18	2	495
2	1063	1	3	3	22	1	724
2	1063	1	3	4	28	3	755
2	1063	1	3	5	45	1	1191
2	1063	1	3	6	6	3	493
2	1063	1	3	7	42	2	365
2	1063	1	3	8	10	1	867
2	1063	1	4	1	34	3	349
2	1063	1	4	2	44	3	622
2	1063	1	4	3	5	3	343
2	1063	1	4	4	20	1	789
2	1063	1	4	5	27	1	542
2	1063	1	4	6	11	3	598
2	1063	1	4	7	13	2	322
2	1063	1	4	8	37	2	311
2	1063	1	5	1	48	2	345
2	1063	1	5	2	9	2	622
2	1063	1	5	3	2	3	361
2	1063	1	5	4	23	3	342
2	1063	1	5	5	17	3	299
2	1063	1	5	6	40	1	425
2	1063	1	5	7	29	2	348
2	1063	1	5	8	36	3	360
2	1063	1	6	1	26	3	354
2	1063	1	6	2	41	1	319
2	1063	1	6	3	35	2	278
2	1063	1	6	4	4	1	336
2	1063	1	6	5	24	2	293
2	1063	1	6	6	47	3	310
2	1063	1	6	7	15	1	302
2	1063	1	6	8	8	3	349
2	1063	1	7	1	6	2	348
2	1063	1	7	2	42	3	307
2	1063	1	7	3	23	3	315
2	1063	1	7	4	29	3	362
2	1063	1	7	5	9	1	390
2	1063	1	7	6	32	1	314
2	1063	1	7	7	17	3	337
2	1063	1	7	8	48	2	470
2	1063	1	8	1	41	1	486
2	1063	1	8	2	22	1	415
2	1063	1	8	3	5	3	323
2	1063	1	8	4	26	1	385
2	1063	1	8	5	34	3	327
2	1063	1	8	6	46	1	304
2	1063	1	8	7	11	1	808
2	1063	1	8	8	13	2	443
2	1063	1	9	1	45	1	505
2	1063	1	9	2	36	3	431
2	1063	1	9	3	25	1	358
2	1063	1	9	4	21	1	340
2	1063	1	9	5	4	2	297
2	1063	1	9	6	40	1	279
2	1063	1	9	7	8	3	314
2	1063	1	9	8	18	1	345
2	1063	1	10	1	44	3	315
2	1063	1	10	2	24	2	338
2	1063	1	10	3	30	2	289
2	1063	1	10	4	12	2	226
2	1063	1	10	5	3	1	814
2	1063	1	10	6	33	2	310
2	1063	1	10	7	39	3	332
2	1063	1	10	8	15	1	434
2	1063	1	11	1	38	2	324
2	1063	1	11	2	19	2	369
2	1063	1	11	3	27	1	293
2	1063	1	11	4	16	1	356
2	1063	1	11	5	43	2	329
2	1063	1	11	6	31	1	415
2	1063	1	11	7	7	2	323
2	1063	1	11	8	1	1	611
2	1063	1	12	1	14	3	559
2	1063	1	12	2	20	1	652
2	1063	1	12	3	47	3	287
2	1063	1	12	4	35	2	296
2	1063	1	12	5	2	3	272
2	1063	1	12	6	28	1	736
2	1063	1	12	7	37	3	583
2	1063	1	12	8	10	1	435
2	1063	2	1	1	0	4	13559
2	1063	2	1	2	0	1	3946
2	1063	2	1	3	0	1	7464
2	1063	2	1	4	0	1	2701
2	1063	2	1	5	0	3	5533
2	1063	2	1	6	0	3	2734
2	1063	2	1	7	0	3	3628
2	1063	2	1	8	0	3	4272
2	1063	2	1	9	0	2	2538
2	1063	2	1	10	0	4	5201
2	1063	2	1	11	0	2	3047
2	1063	2	1	12	0	4	1824
2	1063	2	1	13	0	3	1820
2	1063	2	1	14	0	1	1599
2	1063	2	1	15	0	4	2211
2	1063	2	1	16	0	1	3319
2	1063	2	1	17	0	3	2342
2	1063	2	1	18	0	2	7756
2	1063	2	1	19	0	1	2732
2	1063	2	1	20	0	3	1579
2	1063	2	1	21	0	1	1832
2	1063	2	1	22	0	1	3123
2	1063	2	1	23	0	3	5203
2	1063	2	1	24	0	1	1760
2	1063	2	1	25	0	1	6477
2	1063	2	1	26	0	2	5544
2	1063	2	1	27	0	1	3696
2	1063	2	1	28	0	1	3593
2	1063	2	1	29	0	4	1517
2	1063	2	1	30	0	4	1733
2	1064	1	1	1	32	3	1431
2	1064	1	1	2	37	2	1191
2	1064	1	1	3	22	1	1066
2	1064	1	1	4	28	2	5829
2	1064	1	1	5	7	1	1149
2	1064	1	1	6	46	2	554
2	1064	1	1	7	13	3	1730
2	1064	1	1	8	1	3	708
2	1064	1	2	1	35	2	365
2	1064	1	2	2	45	1	312
2	1064	1	2	3	23	3	1847
2	1064	1	2	4	25	2	293
2	1064	1	2	5	18	2	216
2	1064	1	2	6	2	3	475
2	1064	1	2	7	9	1	416
2	1064	1	2	8	42	1	196
2	1064	1	3	1	3	1	297
2	1064	1	3	2	12	2	272
2	1064	1	3	3	38	2	276
2	1064	1	3	4	47	3	336
2	1064	1	3	5	15	1	334
2	1064	1	3	6	30	2	449
2	1064	1	3	7	36	3	353
2	1064	1	3	8	20	3	538
2	1064	1	4	1	34	3	1015
2	1064	1	4	2	43	2	335
2	1064	1	4	3	19	2	331
2	1064	1	4	4	14	3	263
2	1064	1	4	5	8	3	497
2	1064	1	4	6	29	3	347
2	1064	1	4	7	4	3	74
2	1064	1	4	8	39	3	209
2	1064	1	5	1	33	2	330
2	1064	1	5	2	17	3	575
2	1064	1	5	3	48	2	446
2	1064	1	5	4	6	3	448
2	1064	1	5	5	26	3	544
2	1064	1	5	6	41	1	540
2	1064	1	5	7	21	1	424
2	1064	1	5	8	11	2	910
2	1064	1	6	1	31	1	726
2	1064	1	6	2	16	1	539
2	1064	1	6	3	24	1	613
2	1064	1	6	4	40	2	473
2	1064	1	6	5	10	3	446
2	1064	1	6	6	27	1	666
2	1064	1	6	7	5	1	592
2	1064	1	6	8	44	3	254
2	1064	1	7	1	6	3	55
2	1064	1	7	2	46	1	388
2	1064	1	7	3	18	2	288
2	1064	1	7	4	23	3	451
2	1064	1	7	5	26	2	707
2	1064	1	7	6	7	1	2236
2	1064	1	7	7	36	3	619
2	1064	1	7	8	38	2	279
2	1064	1	8	1	44	3	482
2	1064	1	8	2	39	3	468
2	1064	1	8	3	5	1	482
2	1064	1	8	4	15	3	239
2	1064	1	8	5	27	1	321
2	1064	1	8	6	9	1	454
2	1064	1	8	7	35	2	292
2	1064	1	8	8	22	2	538
2	1064	1	9	1	1	1	328
2	1064	1	9	2	12	3	331
2	1064	1	9	3	21	1	383
2	1064	1	9	4	32	1	541
2	1064	1	9	5	45	1	269
2	1064	1	9	6	41	1	276
2	1064	1	9	7	17	1	330
2	1064	1	9	8	28	1	286
2	1064	1	10	1	3	2	433
2	1064	1	10	2	43	2	358
2	1064	1	10	3	31	1	264
2	1064	1	10	4	14	3	374
2	1064	1	10	5	25	1	542
2	1064	1	10	6	8	1	447
2	1064	1	10	7	19	2	698
2	1064	1	10	8	37	2	915
2	1064	1	11	1	2	1	100
2	1064	1	11	2	10	2	702
2	1064	1	11	3	24	2	545
2	1064	1	11	4	34	3	553
2	1064	1	11	5	13	2	376
2	1064	1	11	6	30	2	322
2	1064	1	11	7	40	2	409
2	1064	1	11	8	48	2	352
2	1064	1	12	1	33	2	488
2	1064	1	12	2	4	1	607
2	1064	1	12	3	47	3	1663
2	1064	1	12	4	11	3	1852
2	1064	1	12	5	20	3	587
2	1064	1	12	6	29	3	441
2	1064	1	12	7	16	3	495
2	1064	1	12	8	42	1	534
2	1064	2	1	1	0	2	7967
2	1064	2	1	2	0	1	9086
2	1064	2	1	3	0	3	6738
2	1064	2	1	4	0	4	4154
2	1064	2	1	5	0	2	4729
2	1064	2	1	6	0	1	2617
2	1064	2	1	7	0	2	3405
2	1064	2	1	8	0	2	2513
2	1064	2	1	9	0	3	4809
2	1064	2	1	10	0	3	2614
2	1064	2	1	11	0	2	6186
2	1064	2	1	12	0	3	2240
2	1064	2	1	13	0	3	3923
2	1064	2	1	14	0	3	6530
2	1064	2	1	15	0	3	4211
2	1064	2	1	16	0	1	2392
2	1064	2	1	17	0	2	6748
2	1064	2	1	18	0	1	4861
2	1064	2	1	19	0	3	6279
2	1064	2	1	20	0	3	2466
2	1064	2	1	21	0	1	3796
2	1064	2	1	22	0	3	4513
2	1064	2	1	23	0	2	9962
2	1064	2	1	24	0	2	4155
2	1064	2	1	25	0	2	5001
2	1064	2	1	26	0	4	5718
2	1064	2	1	27	0	3	6047
2	1064	2	1	28	0	1	5004
2	1064	2	1	29	0	3	2528
2	1064	2	1	30	0	4	2160
2	1065	1	1	1	45	2	2367
2	1065	1	1	2	28	3	2560
2	1065	1	1	3	32	1	1144
2	1065	1	1	4	2	3	520
2	1065	1	1	5	12	2	603
2	1065	1	1	6	18	2	1109
2	1065	1	1	7	38	2	1123
2	1065	1	1	8	21	1	831
2	1065	1	2	1	6	2	367
2	1065	1	2	2	29	2	1021
2	1065	1	2	3	22	1	1537
2	1065	1	2	4	13	2	629
2	1065	1	2	5	10	1	802
2	1065	1	2	6	33	2	968
2	1065	1	2	7	43	2	518
2	1065	1	2	8	37	3	1342
2	1065	1	3	1	47	3	439
2	1065	1	3	2	34	2	660
2	1065	1	3	3	7	1	2040
2	1065	1	3	4	23	3	513
2	1065	1	3	5	14	3	401
2	1065	1	3	6	4	1	236
2	1065	1	3	7	39	2	718
2	1065	1	3	8	25	3	715
2	1065	1	4	1	11	3	294
2	1065	1	4	2	48	2	452
2	1065	1	4	3	24	3	739
2	1065	1	4	4	41	2	668
2	1065	1	4	5	5	3	2287
2	1065	1	4	6	26	2	335
2	1065	1	4	7	36	1	972
2	1065	1	4	8	15	1	895
2	1065	1	5	1	19	1	1045
2	1065	1	5	2	30	1	670
2	1065	1	5	3	31	3	944
2	1065	1	5	4	8	2	2660
2	1065	1	5	5	44	1	747
2	1065	1	5	6	3	1	994
2	1065	1	5	7	16	1	675
2	1065	1	5	8	40	3	517
2	1065	1	6	1	27	3	5252
2	1065	1	6	2	1	3	2157
2	1065	1	6	3	20	3	541
2	1065	1	6	4	9	1	272
2	1065	1	6	5	17	3	627
2	1065	1	6	6	35	1	428
2	1065	1	6	7	46	3	563
2	1065	1	6	8	42	3	377
2	1065	1	7	1	6	3	1399
2	1065	1	7	2	7	2	609
2	1065	1	7	3	33	3	392
2	1065	1	7	4	37	3	1343
2	1065	1	7	5	25	3	609
2	1065	1	7	6	19	2	463
2	1065	1	7	7	45	2	505
2	1065	1	7	8	14	3	1473
2	1065	1	8	1	24	2	406
2	1065	1	8	2	29	1	99
2	1065	1	8	3	18	2	713
2	1065	1	8	4	11	3	313
2	1065	1	8	5	47	2	458
2	1065	1	8	6	35	1	942
2	1065	1	8	7	4	1	262
2	1065	1	8	8	42	3	451
2	1065	1	9	1	32	1	253
2	1065	1	9	2	40	3	307
2	1065	1	9	3	23	3	944
2	1065	1	9	4	17	3	1149
2	1065	1	9	5	2	3	1073
2	1065	1	9	6	27	3	291
2	1065	1	9	7	46	3	691
2	1065	1	9	8	8	3	565
2	1065	1	10	1	22	1	470
2	1065	1	10	2	43	1	606
2	1065	1	10	3	26	2	275
2	1065	1	10	4	41	2	613
2	1065	1	10	5	9	1	701
2	1065	1	10	6	15	1	587
2	1065	1	10	7	31	3	420
2	1065	1	10	8	1	2	372
2	1065	1	11	1	10	1	535
2	1065	1	11	2	16	1	414
2	1065	1	11	3	30	1	308
2	1065	1	11	4	34	2	327
2	1065	1	11	5	39	2	598
2	1065	1	11	6	21	1	669
2	1065	1	11	7	5	3	572
2	1065	1	11	8	44	1	382
2	1065	1	12	1	3	1	1578
2	1065	1	12	2	20	3	555
2	1065	1	12	3	38	1	568
2	1065	1	12	4	12	2	307
2	1065	1	12	5	48	3	344
2	1065	1	12	6	28	2	397
2	1065	1	12	7	36	1	546
2	1065	1	12	8	13	2	328
2	1065	2	1	1	0	2	8680
2	1065	2	1	2	0	1	5468
2	1065	2	1	3	0	2	3423
2	1065	2	1	4	0	2	2579
2	1065	2	1	5	0	2	2689
2	1065	2	1	6	0	1	4032
2	1065	2	1	7	0	4	3101
2	1065	2	1	8	0	3	1918
2	1065	2	1	9	0	3	2141
2	1065	2	1	10	0	2	2819
2	1065	2	1	11	0	4	4911
2	1065	2	1	12	0	4	1944
2	1065	2	1	13	0	1	4158
2	1065	2	1	14	0	2	3196
2	1065	2	1	15	0	3	2578
2	1065	2	1	16	0	2	3407
2	1065	2	1	17	0	1	2579
2	1065	2	1	18	0	2	3464
2	1065	2	1	19	0	1	1939
2	1065	2	1	20	0	3	1521
2	1065	2	1	21	0	2	2536
2	1065	2	1	22	0	2	2598
2	1065	2	1	23	0	2	4523
2	1065	2	1	24	0	1	3907
2	1065	2	1	25	0	2	7747
2	1065	2	1	26	0	2	3828
2	1065	2	1	27	0	3	5656
2	1065	2	1	28	0	3	6763
2	1065	2	1	29	0	2	1602
2	1065	2	1	30	0	2	2183
2	1066	1	1	1	10	1	1348
2	1066	1	1	2	48	2	414
2	1066	1	1	3	19	2	764
2	1066	1	1	4	1	2	366
2	1066	1	1	5	34	3	375
2	1066	1	1	6	14	3	344
2	1066	1	1	7	41	1	843
2	1066	1	1	8	30	2	533
2	1066	1	2	1	35	2	558
2	1066	1	2	2	44	3	392
2	1066	1	2	3	21	1	667
2	1066	1	2	4	17	3	476
2	1066	1	2	5	8	3	400
2	1066	1	2	6	38	2	373
2	1066	1	2	7	25	2	594
2	1066	1	2	8	6	2	774
2	1066	1	3	1	32	1	329
2	1066	1	3	2	2	3	544
2	1066	1	3	3	29	3	296
2	1066	1	3	4	13	1	681
2	1066	1	3	5	24	2	274
2	1066	1	3	6	42	1	528
2	1066	1	3	7	11	3	525
2	1066	1	3	8	45	1	1453
2	1066	1	4	1	26	3	957
2	1066	1	4	2	22	1	444
2	1066	1	4	3	37	3	429
2	1066	1	4	4	5	3	635
2	1066	1	4	5	16	1	406
2	1066	1	4	6	46	1	568
2	1066	1	4	7	9	1	245
2	1066	1	4	8	33	2	872
2	1066	1	5	1	20	3	330
2	1066	1	5	2	47	3	265
2	1066	1	5	3	18	2	575
2	1066	1	5	4	28	1	514
2	1066	1	5	5	7	2	432
2	1066	1	5	6	40	2	343
2	1066	1	5	7	36	3	295
2	1066	1	5	8	3	1	338
2	1066	1	6	1	43	2	685
2	1066	1	6	2	27	1	1657
2	1066	1	6	3	39	3	433
2	1066	1	6	4	23	3	305
2	1066	1	6	5	15	2	732
2	1066	1	6	6	4	1	409
2	1066	1	6	7	31	2	888
2	1066	1	6	8	12	2	235
2	1066	1	7	1	30	2	352
2	1066	1	7	2	20	3	407
2	1066	1	7	3	1	2	695
2	1066	1	7	4	14	3	534
2	1066	1	7	5	45	1	843
2	1066	1	7	6	11	3	594
2	1066	1	7	7	37	3	314
2	1066	1	7	8	33	2	442
2	1066	1	8	1	4	1	479
2	1066	1	8	2	38	2	372
2	1066	1	8	3	32	1	390
2	1066	1	8	4	21	1	465
2	1066	1	8	5	17	3	383
2	1066	1	8	6	27	1	682
2	1066	1	8	7	9	1	205
2	1066	1	8	8	43	2	323
2	1066	1	9	1	19	2	489
2	1066	1	9	2	18	2	666
2	1066	1	9	3	7	2	222
2	1066	1	9	4	31	1	248
2	1066	1	9	5	2	3	318
2	1066	1	9	6	26	3	2229
2	1066	1	9	7	48	2	414
2	1066	1	9	8	42	1	534
2	1066	1	10	1	24	2	595
2	1066	1	10	2	47	3	331
2	1066	1	10	3	29	3	608
2	1066	1	10	4	13	2	337
2	1066	1	10	5	41	1	522
2	1066	1	10	6	3	1	468
2	1066	1	10	7	36	3	395
2	1066	1	10	8	12	2	576
2	1066	1	11	1	5	3	418
2	1066	1	11	2	44	3	630
2	1066	1	11	3	15	1	387
2	1066	1	11	4	22	1	327
