"cond"	"subj"	"phase"	"blk"	"trial"	"stim"	"resp"	"rt"
1	4083	1	10	7	5	1	1064
1	4083	1	10	8	46	2	1595
1	4083	0	0	0	0	0	0
1	4083	1	11	1	9	2	1799
1	4083	1	11	2	1	3	1120
1	4083	1	11	3	27	1	1213
1	4083	1	11	4	15	3	841
1	4083	1	11	5	20	2	546
1	4083	1	11	6	44	2	557
1	4083	1	11	7	37	3	697
1	4083	1	11	8	34	3	1319
1	4083	0	0	0	0	0	0
1	4083	1	12	1	40	2	787
1	4083	1	12	2	28	1	757
1	4083	1	12	3	47	1	618
1	4083	1	12	4	2	2	1379
1	4083	1	12	5	24	1	727
1	4083	1	12	6	16	2	702
1	4083	1	12	7	7	3	1509
1	4083	1	12	8	33	1	1330
1	4083	2	1	1	0	3	9383
1	4083	2	1	2	0	1	4926
1	4083	2	1	3	0	3	5126
1	4083	2	1	4	0	2	3054
1	4083	2	1	5	0	1	2825
1	4083	2	1	6	0	1	3884
1	4083	2	1	7	0	4	2733
1	4083	2	1	8	0	4	1325
1	4083	2	1	9	0	2	2203
1	4083	2	1	10	0	3	3144
1	4083	2	1	11	0	2	5446
1	4083	2	1	12	0	3	2729
1	4083	2	1	13	0	3	3080
1	4083	2	1	14	0	2	3465
1	4083	2	1	15	0	3	3963
1	4083	2	1	16	0	1	2209
1	4083	2	1	17	0	1	2829
1	4083	2	1	18	0	2	8216
1	4083	2	1	19	0	2	2814
1	4083	2	1	20	0	2	2882
1	4083	2	1	21	0	1	3795
1	4083	2	1	22	0	3	5360
1	4083	2	1	23	0	2	4421
1	4083	2	1	24	0	1	4425
1	4083	2	1	25	0	1	5893
1	4083	2	1	26	0	2	5622
1	4083	2	1	27	0	1	5443
1	4083	2	1	28	0	2	4358
1	4083	2	1	29	0	2	2324
1	4083	2	1	30	0	3	1811
1	4084	0	0	0	0	0	0
1	4084	1	1	1	11	0	0
1	4084	1	1	2	6	0	0
1	4084	1	1	3	48	1	1583
1	4084	1	1	4	32	0	0
1	4084	1	1	5	41	2	2
1	4084	1	1	6	30	0	0
1	4084	1	1	7	18	2	1977
1	4084	1	1	8	19	1	1690
1	4084	0	0	0	0	0	0
1	4084	1	2	1	25	2	1255
1	4084	1	2	2	24	3	1221
1	4084	1	2	3	9	2	1231
1	4084	1	2	4	35	2	1227
1	4084	1	2	5	14	2	1359
1	4084	1	2	6	42	3	1235
1	4084	1	2	7	47	3	984
1	4084	1	2	8	3	3	1160
1	4084	0	0	0	0	0	0
1	4084	1	3	1	39	3	910
1	4084	1	3	2	43	3	960
1	4084	1	3	3	22	2	1004
1	4084	1	3	4	10	3	820
1	4084	1	3	5	36	3	974
1	4084	1	3	6	28	1	1189
1	4084	1	3	7	16	3	847
1	4084	1	3	8	5	2	916
1	4084	0	0	0	0	0	0
1	4084	1	4	1	13	3	753
1	4084	1	4	2	38	3	933
1	4084	1	4	3	20	1	722
1	4084	1	4	4	45	2	754
1	4084	1	4	5	26	1	1316
1	4084	1	4	6	12	3	824
1	4084	1	4	7	2	2	951
1	4084	1	4	8	31	1	1297
1	4084	0	0	0	0	0	0
1	4084	1	5	1	29	3	829
1	4084	1	5	2	7	1	923
1	4084	1	5	3	17	2	823
1	4084	1	5	4	1	3	722
1	4084	1	5	5	23	2	942
1	4084	1	5	6	37	3	973
1	4084	1	5	7	34	3	1118
1	4084	1	5	8	44	3	832
1	4084	0	0	0	0	0	0
1	4084	1	6	1	40	2	1209
1	4084	1	6	2	15	2	973
1	4084	1	6	3	46	2	987
1	4084	1	6	4	8	3	729
1	4084	1	6	5	4	2	959
1	4084	1	6	6	21	3	975
1	4084	1	6	7	27	1	1062
1	4084	1	6	8	33	3	1030
1	4084	0	0	0	0	0	0
1	4084	1	7	1	17	2	889
1	4084	1	7	2	22	3	982
1	4084	1	7	3	29	3	957
1	4084	1	7	4	41	1	1001
1	4084	1	7	5	1	2	1001
1	4084	1	7	6	34	3	983
1	4084	1	7	7	10	2	1304
1	4084	1	7	8	48	2	52
1	4084	0	0	0	0	0	0
1	4084	1	8	1	30	2	724
1	4084	1	8	2	19	3	912
1	4084	1	8	3	33	2	1381
1	4084	1	8	4	11	3	903
1	4084	1	8	5	42	1	1299
1	4084	1	8	6	43	3	755
1	4084	1	8	7	6	3	1566
1	4084	1	8	8	13	1	1457
1	4084	0	0	0	0	0	0
1	4084	1	9	1	44	2	935
1	4084	1	9	2	32	1	810
1	4084	1	9	3	25	2	1041
1	4084	1	9	4	2	2	1699
1	4084	1	9	5	39	3	866
1	4084	1	9	6	14	3	1193
1	4084	1	9	7	7	0	0
1	4084	1	9	8	21	2	992
1	4084	0	0	0	0	0	0
1	4084	1	10	1	9	3	608
1	4084	1	10	2	23	3	982
1	4084	1	10	3	38	2	1449
1	4084	1	10	4	47	3	915
1	4084	1	10	5	18	2	1012
1	4084	1	10	6	28	1	853
1	4084	1	10	7	35	1	903
1	4084	1	10	8	3	2	1083
1	4084	0	0	0	0	0	0
1	4084	1	11	1	20	3	850
1	4084	1	11	2	37	3	798
1	4084	1	11	3	12	1	1282
1	4084	1	11	4	31	1	1036
1	4084	1	11	5	26	3	866
1	4084	1	11	6	15	2	900
1	4084	1	11	7	45	1	839
1	4084	1	11	8	5	3	1052
1	4084	0	0	0	0	0	0
1	4084	1	12	1	40	2	1128
1	4084	1	12	2	36	3	1055
1	4084	1	12	3	8	2	1059
1	4084	1	12	4	4	2	959
1	4084	1	12	5	16	1	1295
1	4084	1	12	6	24	3	771
1	4084	1	12	7	46	1	770
1	4084	1	12	8	27	1	1098
1	4084	2	1	1	0	4	5235
1	4084	2	1	2	0	2	7815
1	4084	2	1	3	0	3	4741
1	4084	2	1	4	0	3	5068
1	4084	2	1	5	0	2	2631
1	4084	2	1	6	0	2	2218
1	4084	2	1	7	0	3	4101
1	4084	2	1	8	0	2	2478
1	4084	2	1	9	0	2	2535
1	4084	2	1	10	0	1	4805
1	4084	2	1	11	0	2	3826
1	4084	2	1	12	0	2	1909
1	4084	2	1	13	0	2	6293
1	4084	2	1	14	0	2	2351
1	4084	2	1	15	0	2	3574
1	4084	2	1	16	0	1	1914
1	4084	2	1	17	0	3	1594
1	4084	2	1	18	0	3	3046
1	4084	2	1	19	0	3	1401
1	4084	2	1	20	0	2	1189
1	4084	2	1	21	0	1	3169
1	4084	2	1	22	0	3	2623
1	4084	2	1	23	0	2	2065
1	4084	2	1	24	0	2	1347
1	4084	2	1	25	0	3	7529
1	4084	2	1	26	0	3	2210
1	4084	2	1	27	0	2	3669
1	4084	2	1	28	0	2	3215
1	4084	2	1	29	0	3	1611
1	4084	2	1	30	0	2	4231
2	4061	0	0	0	0	0	0
2	4061	1	1	1	33	2	1918
2	4061	1	1	2	12	3	1338
2	4061	1	1	3	27	1	1317
2	4061	1	1	4	4	2	1784
2	4061	1	1	5	20	1	471
2	4061	1	1	6	37	3	970
2	4061	1	1	7	45	1	415
2	4061	1	1	8	13	3	509
2	4061	0	0	0	0	0	0
2	4061	1	2	1	1	3	425
2	4061	1	2	2	42	1	364
2	4061	1	2	3	19	1	1369
2	4061	1	2	4	16	2	570
2	4061	1	2	5	31	1	412
2	4061	1	2	6	30	3	526
2	4061	1	2	7	8	1	323
2	4061	1	2	8	48	2	449
2	4061	0	0	0	0	0	0
2	4061	1	3	1	22	2	1148
2	4061	1	3	2	29	3	582
2	4061	1	3	3	11	2	553
2	4061	1	3	4	35	2	525
2	4061	1	3	5	41	1	555
2	4061	1	3	6	14	2	480
2	4061	1	3	7	5	2	354
2	4061	1	3	8	43	2	1083
2	4061	0	0	0	0	0	0
2	4061	1	4	1	28	1	297
2	4061	1	4	2	18	1	421
2	4061	1	4	3	39	3	395
2	4061	1	4	4	2	2	457
2	4061	1	4	5	24	3	381
2	4061	1	4	6	44	2	327
2	4061	1	4	7	36	3	577
2	4061	1	4	8	9	2	323
2	4061	0	0	0	0	0	0
2	4061	1	5	1	46	2	295
2	4061	1	5	2	32	1	452
2	4061	1	5	3	17	2	462
2	4061	1	5	4	7	1	343
2	4061	1	5	5	6	1	450
2	4061	1	5	6	23	2	464
2	4061	1	5	7	26	3	383
2	4061	1	5	8	38	2	276
2	4061	0	0	0	0	0	0
2	4061	1	6	1	25	2	348
2	4061	1	6	2	34	3	414
2	4061	1	6	3	21	2	312
2	4061	1	6	4	15	3	757
2	4061	1	6	5	40	2	384
2	4061	1	6	6	3	3	363
2	4061	1	6	7	10	2	333
2	4061	1	6	8	47	3	482
2	4061	0	0	0	0	0	0
2	4061	1	7	1	31	1	413
2	4061	1	7	2	6	1	358
2	4061	1	7	3	16	2	417
2	4061	1	7	4	38	2	398
2	4061	1	7	5	11	2	489
2	4061	1	7	6	44	2	400
2	4061	1	7	7	28	1	521
2	4061	1	7	8	23	2	366
2	4061	0	0	0	0	0	0
2	4061	1	8	1	7	1	744
2	4061	1	8	2	17	2	409
2	4061	1	8	3	20	1	410
2	4061	1	8	4	4	2	380
2	4061	1	8	5	40	2	422
2	4061	1	8	6	30	2	389
2	4061	1	8	7	46	1	471
2	4061	1	8	8	35	2	365
2	4061	0	0	0	0	0	0
2	4061	1	9	1	25	2	274
2	4061	1	9	2	33	2	488
2	4061	1	9	3	24	3	485
2	4061	1	9	4	42	1	467
2	4061	1	9	5	1	2	675
2	4061	1	9	6	8	1	268
2	4061	1	9	7	45	3	323
2	4061	1	9	8	18	2	361
2	4061	0	0	0	0	0	0
2	4061	1	10	1	27	1	408
2	4061	1	10	2	5	1	339
2	4061	1	10	3	47	3	287
2	4061	1	10	4	22	3	268
2	4061	1	10	5	13	3	269
2	4061	1	10	6	39	3	298
2	4061	1	10	7	32	1	369
2	4061	1	10	8	12	3	230
2	4061	0	0	0	0	0	0
2	4061	1	11	1	48	2	521
2	4061	1	11	2	19	1	336
2	4061	1	11	3	29	3	1574
2	4061	1	11	4	2	2	395
2	4061	1	11	5	36	3	342
2	4061	1	11	6	41	1	470
2	4061	1	11	7	14	2	573
2	4061	1	11	8	10	3	306
2	4061	0	0	0	0	0	0
2	4061	1	12	1	3	2	289
2	4061	1	12	2	26	3	473
2	4061	1	12	3	34	3	393
2	4061	1	12	4	15	3	567
2	4061	1	12	5	9	2	315
2	4061	1	12	6	37	3	338
2	4061	1	12	7	43	2	331
2	4061	1	12	8	21	2	357
2	4062	0	0	0	0	0	0
2	4062	1	1	1	36	3	9663
2	4062	1	1	2	41	1	7514
2	4062	1	1	3	25	1	2820
2	4062	1	1	4	48	1	8050
2	4062	1	1	5	23	2	1725
2	4062	1	1	6	10	3	13459
2	4062	1	1	7	3	3	2564
2	4062	1	1	8	15	2	1138
2	4062	0	0	0	0	0	0
2	4062	1	2	1	26	1	757
2	4062	1	2	2	45	3	114
2	4062	1	2	3	5	1	1939
2	4062	1	2	4	20	1	2623
2	4062	1	2	5	32	1	3732
2	4062	1	2	6	9	2	1559
2	4062	1	2	7	14	2	345
2	4062	1	2	8	39	3	1157
2	4062	0	0	0	0	0	0
2	4062	1	3	1	1	3	849
2	4062	1	3	2	35	1	2994
2	4062	1	3	3	12	1	1848
2	4062	1	3	4	13	3	2396
2	4062	1	3	5	44	2	246
2	4062	1	3	6	38	1	4668
2	4062	1	3	7	30	3	141
2	4062	1	3	8	22	3	223
2	4062	0	0	0	0	0	0
2	4062	1	4	1	47	1	624
2	4062	1	4	2	21	2	1649
2	4062	1	4	3	17	1	1367
2	4062	1	4	4	34	3	244
2	4062	1	4	5	4	2	304
2	4062	1	4	6	7	1	5201
2	4062	1	4	7	27	2	270
2	4062	1	4	8	42	1	1110
2	4062	0	0	0	0	0	0
2	4062	1	5	1	18	1	719
2	4062	1	5	2	6	1	288
2	4062	1	5	3	46	2	338
2	4062	1	5	4	29	3	1008
2	4062	1	5	5	24	3	261
2	4062	1	5	6	40	2	1905
2	4062	1	5	7	8	1	731
2	4062	1	5	8	33	2	7015
2	4062	0	0	0	0	0	0
2	4062	1	6	1	19	1	531
2	4062	1	6	2	31	1	443
2	4062	1	6	3	37	3	434
2	4062	1	6	4	28	3	281
2	4062	1	6	5	16	1	372
2	4062	1	6	6	2	2	304
2	4062	1	6	7	43	3	3431
2	4062	1	6	8	11	2	223
2	4062	0	0	0	0	0	0
2	4062	1	7	1	27	1	392
2	4062	1	7	2	10	3	264
2	4062	1	7	3	36	3	67
2	4062	1	7	4	44	2	235
2	4062	1	7	5	40	2	269
2	4062	1	7	6	18	1	243
2	4062	1	7	7	21	2	342
2	4062	1	7	8	5	1	289
2	4062	0	0	0	0	0	0
2	4062	1	8	1	28	3	308
2	4062	1	8	2	8	1	469
2	4062	1	8	3	31	1	848
2	4062	1	8	4	3	3	265
2	4062	1	8	5	23	2	634
2	4062	1	8	6	14	2	298
2	4062	1	8	7	42	1	385
2	4062	1	8	8	48	2	310
2	4062	0	0	0	0	0	0
2	4062	1	9	1	4	2	453
2	4062	1	9	2	25	3	2221
2	4062	1	9	3	47	3	240
2	4062	1	9	4	17	1	444
2	4062	1	9	5	32	1	382
2	4062	1	9	6	11	1	380
2	4062	1	9	7	37	3	261
2	4062	1	9	8	20	1	301
2	4062	0	0	0	0	0	0
2	4062	1	10	1	7	1	257
2	4062	1	10	2	24	3	389
2	4062	1	10	3	13	3	572
2	4062	1	10	4	30	3	262
2	4062	1	10	5	35	2	263
2	4062	1	10	6	43	3	302
2	4062	1	10	7	1	3	195
2	4062	1	10	8	38	2	679
2	4062	0	0	0	0	0	0
2	4062	1	11	1	45	3	279
2	4062	1	11	2	2	2	249
2	4062	1	11	3	22	3	246
2	4062	1	11	4	39	3	205
2	4062	1	11	5	9	2	335
2	4062	1	11	6	29	3	307
2	4062	1	11	7	34	3	225
2	4062	1	11	8	15	3	271
2	4062	0	0	0	0	0	0
2	4062	1	12	1	26	3	2134
2	4062	1	12	2	6	1	201
2	4062	1	12	3	16	2	263
2	4062	1	12	4	12	3	249
2	4062	1	12	5	46	2	2182
2	4062	1	12	6	41	1	275
2	4062	1	12	7	33	2	1369
2	4062	1	12	8	19	1	839
2	4065	0	0	0	0	0	0
2	4065	1	1	1	20	1	2867
2	4065	1	1	2	4	2	5051
2	4065	1	1	3	38	2	3030
2	4065	1	1	4	28	1	1515
2	4065	1	1	5	13	3	3019
2	4065	1	1	6	34	3	1116
2	4065	1	1	7	10	3	1893
2	4065	1	1	8	46	1	4884
2	4065	0	0	0	0	0	0
2	4065	1	2	1	24	3	2641
2	4065	1	2	2	47	3	6857
2	4065	1	2	3	30	2	3639
2	4065	1	2	4	18	1	3186
2	4065	1	2	5	5	1	5572
2	4065	1	2	6	8	1	2090
2	4065	1	2	7	32	1	3280
2	4065	1	2	8	37	3	1993
2	4065	0	0	0	0	0	0
2	4065	1	3	1	29	3	2212
2	4065	1	3	2	22	3	3328
2	4065	1	3	3	43	2	1476
2	4065	1	3	4	41	1	1533
2	4065	1	3	5	12	3	1693
2	4065	1	3	6	35	2	2825
2	4065	1	3	7	1	2	3458
2	4065	1	3	8	14	2	1837
2	4065	0	0	0	0	0	0
2	4065	1	4	1	7	1	1815
2	4065	1	4	2	17	1	1805
2	4065	1	4	3	42	1	1292
2	4065	1	4	4	45	1	1996
2	4065	1	4	5	33	2	3104
2	4065	1	4	6	3	2	1395
2	4065	1	4	7	25	2	1637
2	4065	1	4	8	23	2	1321
2	4065	0	0	0	0	0	0
2	4065	1	5	1	39	3	1972
2	4065	1	5	2	6	3	2832
2	4065	1	5	3	16	2	1666
2	4065	1	5	4	26	3	1367
2	4065	1	5	5	11	2	1790
2	4065	1	5	6	21	2	2661
2	4065	1	5	7	31	1	1646
2	4065	1	5	8	44	3	1442
2	4065	0	0	0	0	0	0
2	4065	1	6	1	40	2	3174
2	4065	1	6	2	36	3	1303
2	4065	1	6	3	48	1	1398
2	4065	1	6	4	2	2	3198
2	4065	1	6	5	15	3	1829
2	4065	1	6	6	9	2	2004
2	4065	1	6	7	27	2	2272
2	4065	1	6	8	19	3	2179
2	4065	0	0	0	0	0	0
2	4065	1	7	1	4	2	2876
2	4065	1	7	2	12	3	1473
2	4065	1	7	3	45	3	2455
2	4065	1	7	4	39	3	2628
2	4065	1	7	5	25	2	1662
2	4065	1	7	6	21	2	1222
2	4065	1	7	7	16	3	1628
2	4065	1	7	8	31	3	2873
2	4065	0	0	0	0	0	0
2	4065	1	8	1	1	3	3386
2	4065	1	8	2	22	3	1755
2	4065	1	8	3	36	3	3218
2	4065	1	8	4	30	2	1533
2	4065	1	8	5	7	1	6032
2	4065	1	8	6	13	3	1808
2	4065	1	8	7	46	1	1493
2	4065	1	8	8	37	3	1263
2	4065	0	0	0	0	0	0
2	4065	1	9	1	11	2	1354
2	4065	1	9	2	28	1	5090
2	4065	1	9	3	41	1	1257
2	4065	1	9	4	35	2	1758
2	4065	1	9	5	15	3	1480
2	4065	1	9	6	23	2	1412
2	4065	1	9	7	43	2	1178
2	4065	1	9	8	5	1	4590
2	4065	0	0	0	0	0	0
2	4065	1	10	1	44	3	1957
2	4065	1	10	2	24	3	1441
2	4065	1	10	3	6	3	1561
2	4065	1	10	4	14	1	2106
2	4065	1	10	5	33	3	2316
2	4065	1	10	6	10	3	2178
2	4065	1	10	7	42	1	2325
2	4065	1	10	8	26	3	3263
2	4065	0	0	0	0	0	0
2	4065	1	11	1	34	3	1366
2	4065	1	11	2	47	3	1136
2	4065	1	11	3	17	1	2561
2	4065	1	11	4	40	2	1035
2	4065	1	11	5	8	1	3278
2	4065	1	11	6	19	1	952
2	4065	1	11	7	29	2	4721
2	4065	1	11	8	3	2	1575
2	4065	0	0	0	0	0	0
2	4065	1	12	1	32	2	1859
2	4065	1	12	2	2	2	6091
2	4065	1	12	3	20	2	1926
2	4065	1	12	4	27	2	4699
2	4065	1	12	5	48	2	899
2	4065	1	12	6	9	2	1729
2	4065	1	12	7	18	1	525
2	4065	1	12	8	38	2	423
2	4066	0	0	0	0	0	0
2	4066	1	1	1	26	3	4443
2	4066	1	1	2	20	3	1885
2	4066	1	1	3	9	2	4985
2	4066	1	1	4	44	3	2975
2	4066	1	1	5	1	2	2321
2	4066	1	1	6	41	1	4851
2	4066	1	1	7	32	1	2162
2	4066	1	1	8	18	1	2564
2	4066	0	0	0	0	0	0
2	4066	1	2	1	3	1	2128
2	4066	1	2	2	42	1	5027
2	4066	1	2	3	30	2	8476
2	4066	1	2	4	14	3	4316
2	4066	1	2	5	23	3	9993
2	4066	1	2	6	48	2	21349
2	4066	1	2	7	10	3	7943
2	4066	1	2	8	33	2	1134
2	4066	0	0	0	0	0	0
2	4066	1	3	1	22	2	3944
2	4066	1	3	2	12	3	3413
2	4066	1	3	3	29	3	13070
2	4066	1	3	4	16	2	2632
2	4066	1	3	5	47	1	537
2	4066	1	3	6	5	3	10967
2	4066	1	3	7	34	3	600
2	4066	1	3	8	37	3	3344
2	4066	0	0	0	0	0	0
2	4066	1	4	1	46	3	13968
2	4066	1	4	2	36	3	356
2	4066	1	4	3	4	2	5618
2	4066	1	4	4	27	1	1386
2	4066	1	4	5	7	1	2814
2	4066	1	4	6	21	3	13954
2	4066	1	4	7	38	2	621
2	4066	1	4	8	15	3	4090
2	4066	0	0	0	0	0	0
2	4066	1	5	1	31	1	511
2	4066	1	5	2	39	3	1660
2	4066	1	5	3	25	2	12423
2	4066	1	5	4	45	3	5058
2	4066	1	5	5	6	2	2900
2	4066	1	5	6	24	1	4651
2	4066	1	5	7	11	2	4484
2	4066	1	5	8	13	2	3675
2	4066	0	0	0	0	0	0
2	4066	1	6	1	19	3	7112
2	4066	1	6	2	8	1	11403
2	4066	1	6	3	17	3	3100
2	4066	1	6	4	35	3	4144
2	4066	1	6	5	40	2	504
2	4066	1	6	6	28	2	3151
2	4066	1	6	7	2	3	507
2	4066	1	6	8	43	3	3862
2	4066	0	0	0	0	0	0
2	4066	1	7	1	4	1	7570
2	4066	1	7	2	26	3	4470
2	4066	1	7	3	7	1	372
2	4066	1	7	4	41	1	1493
2	4066	1	7	5	45	3	728
2	4066	1	7	6	33	3	1765
2	4066	1	7	7	20	2	3187
2	4066	1	7	8	16	1	1603
2	4066	0	0	0	0	0	0
2	4066	1	8	1	46	2	2812
2	4066	1	8	2	28	2	367
2	4066	1	8	3	18	2	840
2	4066	1	8	4	24	1	4145
2	4066	1	8	5	35	2	6414
2	4066	1	8	6	12	3	1453
2	4066	1	8	7	38	2	2274
2	4066	1	8	8	1	2	885
2	4066	0	0	0	0	0	0
2	4066	1	9	1	19	2	2901
2	4066	1	9	2	43	1	4246
2	4066	1	9	3	17	3	372
2	4066	1	9	4	9	2	1039
2	4066	1	9	5	34	2	724
2	4066	1	9	6	5	3	302
2	4066	1	9	7	25	3	352
2	4066	1	9	8	39	3	413
2	4066	0	0	0	0	0	0
2	4066	1	10	1	14	3	680
2	4066	1	10	2	22	2	2476
2	4066	1	10	3	31	3	3349
2	4066	1	10	4	42	1	285
2	4066	1	10	5	10	3	2439
2	4066	1	10	6	6	2	1124
2	4066	1	10	7	48	1	4631
2	4066	1	10	8	29	1	689
2	4066	0	0	0	0	0	0
2	4066	1	11	1	13	3	402
2	4066	1	11	2	11	2	313
2	4066	1	11	3	32	2	717
2	4066	1	11	4	30	1	255
2	4066	1	11	5	44	2	3288
2	4066	1	11	6	23	1	2815
2	4066	1	11	7	40	2	425
2	4066	1	11	8	2	3	264
2	4066	0	0	0	0	0	0
2	4066	1	12	1	15	1	1508
2	4066	1	12	2	27	3	256
2	4066	1	12	3	36	1	5053
2	4066	1	12	4	37	3	960
2	4066	1	12	5	3	1	311
2	4066	1	12	6	47	1	6873
2	4066	1	12	7	8	1	592
2	4066	1	12	8	21	3	4173
2	4073	0	0	0	0	0	0
2	4073	1	1	1	36	3	1868
2	4073	1	1	2	18	1	727
2	4073	1	1	3	10	3	490
2	4073	1	1	4	37	3	449
2	4073	1	1	5	3	3	411
2	4073	1	1	6	20	1	308
2	4073	1	1	7	26	3	1018
2	4073	1	1	8	44	3	2636
2	4073	0	0	0	0	0	0
2	4073	1	2	1	23	2	268
2	4073	1	2	2	47	3	333
2	4073	1	2	3	17	1	361
2	4073	1	2	4	2	2	290
2	4073	1	2	5	32	2	257
2	4073	1	2	6	12	3	258
2	4073	1	2	7	39	2	451
2	4073	1	2	8	27	1	320
2	4073	0	0	0	0	0	0
2	4073	1	3	1	4	2	296
2	4073	1	3	2	48	3	492
2	4073	1	3	3	33	3	318
2	4073	1	3	4	29	1	374
2	4073	1	3	5	8	1	376
2	4073	1	3	6	40	2	337
2	4073	1	3	7	15	3	291
2	4073	1	3	8	22	3	361
2	4073	0	0	0	0	0	0
2	4073	1	4	1	34	2	282
2	4073	1	4	2	43	2	693
2	4073	1	4	3	21	2	284
2	4073	1	4	4	11	2	367
2	4073	1	4	5	5	1	315
2	4073	1	4	6	30	2	330
2	4073	1	4	7	42	3	257
2	4073	1	4	8	14	2	307
2	4073	0	0	0	0	0	0
2	4073	1	5	1	25	3	374
2	4073	1	5	2	7	1	522
2	4073	1	5	3	35	2	304
2	4073	1	5	4	46	3	450
2	4073	1	5	5	19	1	410
2	4073	1	5	6	41	2	350
2	4073	1	5	7	1	3	331
2	4073	1	5	8	13	3	254
2	4073	0	0	0	0	0	0
2	4073	1	6	1	38	2	528
2	4073	1	6	2	45	1	672
2	4073	1	6	3	24	3	319
2	4073	1	6	4	28	2	393
2	4073	1	6	5	9	2	341
2	4073	1	6	6	16	2	326
2	4073	1	6	7	31	3	380
2	4073	1	6	8	6	1	382
2	4073	0	0	0	0	0	0
2	4073	1	7	1	37	1	350
2	4073	1	7	2	30	2	392
2	4073	1	7	3	22	3	918
2	4073	1	7	4	14	2	337
2	4073	1	7	5	34	3	618
2	4073	1	7	6	5	1	334
2	4073	1	7	7	11	2	309
2	4073	1	7	8	46	1	713
2	4073	0	0	0	0	0	0
2	4073	1	8	1	3	3	294
2	4073	1	8	2	33	2	408
2	4073	1	8	3	26	3	391
2	4073	1	8	4	9	2	333
2	4073	1	8	5	20	1	383
2	4073	1	8	6	40	2	327
2	4073	1	8	7	15	3	350
2	4073	1	8	8	43	2	375
2	4073	0	0	0	0	0	0
2	4073	1	9	1	13	3	1450
2	4073	1	9	2	19	1	1455
2	4073	1	9	3	41	1	367
2	4073	1	9	4	31	1	2118
2	4073	1	9	5	48	2	507
2	4073	1	9	6	27	1	312
2	4073	1	9	7	1	3	633
2	4073	1	9	8	7	1	500
2	4073	0	0	0	0	0	0
2	4073	1	10	1	35	2	431
2	4073	1	10	2	45	3	491
2	4073	1	10	3	42	1	550
2	4073	1	10	4	2	2	348
2	4073	1	10	5	8	1	611
2	4073	1	10	6	24	3	439
2	4073	1	10	7	18	1	302
2	4073	1	10	8	28	1	1008
2	4073	0	0	0	0	0	0
2	4073	1	11	1	21	2	775
2	4073	1	11	2	12	3	378
2	4073	1	11	3	44	3	377
2	4073	1	11	4	32	1	401
2	4073	1	11	5	39	3	520
2	4073	1	11	6	4	2	1933
2	4073	1	11	7	16	2	302
2	4073	1	11	8	25	2	304
2	4073	0	0	0	0	0	0
2	4073	1	12	1	17	1	949
2	4073	1	12	2	10	3	468
2	4073	1	12	3	38	2	376
2	4073	1	12	4	23	2	320
2	4073	1	12	5	6	1	765
2	4073	1	12	6	29	3	310
2	4073	1	12	7	36	3	344
2	4073	1	12	8	47	3	1051
2	4074	0	0	0	0	0	0
2	4074	1	1	1	44	1	6414
2	4074	1	1	2	7	1	1272
2	4074	1	1	3	42	1	919
2	4074	1	1	4	19	1	478
2	4074	1	1	5	30	2	467
2	4074	1	1	6	15	3	590
2	4074	1	1	7	3	3	2240
2	4074	1	1	8	33	2	627
2	4074	0	0	0	0	0	0
2	4074	1	2	1	16	2	342
2	4074	1	2	2	24	3	281
2	4074	1	2	3	45	1	306
2	4074	1	2	4	29	3	588
2	4074	1	2	5	38	2	614
2	4074	1	2	6	9	2	367
2	4074	1	2	7	2	2	605
2	4074	1	2	8	34	3	394
2	4074	0	0	0	0	0	0
2	4074	1	3	1	39	3	375
2	4074	1	3	2	13	3	279
2	4074	1	3	3	35	2	287
2	4074	1	3	4	28	1	395
2	4074	1	3	5	23	2	303
2	4074	1	3	6	5	1	300
2	4074	1	3	7	48	2	862
2	4074	1	3	8	12	3	283
2	4074	0	0	0	0	0	0
2	4074	1	4	1	14	2	385
2	4074	1	4	2	43	2	332
2	4074	1	4	3	32	1	487
2	4074	1	4	4	10	3	372
2	4074	1	4	5	27	1	332
2	4074	1	4	6	20	1	326
2	4074	1	4	7	1	3	394
2	4074	1	4	8	40	2	711
2	4074	0	0	0	0	0	0
2	4074	1	5	1	6	1	259
2	4074	1	5	2	8	1	399
2	4074	1	5	3	18	1	254
2	4074	1	5	4	31	1	307
2	4074	1	5	5	26	3	303
2	4074	1	5	6	37	3	299
2	4074	1	5	7	22	3	504
2	4074	1	5	8	46	1	332
2	4074	0	0	0	0	0	0
2	4074	1	6	1	36	3	262
2	4074	1	6	2	21	2	451
2	4074	1	6	3	47	3	413
2	4074	1	6	4	17	1	622
2	4074	1	6	5	41	1	288
2	4074	1	6	6	11	2	286
2	4074	1	6	7	4	2	349
2	4074	1	6	8	25	2	263
2	4074	0	0	0	0	0	0
2	4074	1	7	1	10	3	290
2	4074	1	7	2	32	1	344
2	4074	1	7	3	39	3	396
2	4074	1	7	4	2	2	277
2	4074	1	7	5	23	2	501
2	4074	1	7	6	15	3	388
2	4074	1	7	7	45	3	1163
2	4074	1	7	8	26	3	626
2	4074	0	0	0	0	0	0
2	4074	1	8	1	22	3	310
2	4074	1	8	2	48	2	450
2	4074	1	8	3	6	1	653
2	4074	1	8	4	31	1	242
2	4074	1	8	5	38	2	298
2	4074	1	8	6	14	2	511
2	4074	1	8	7	11	2	1267
2	4074	1	8	8	28	1	481
2	4074	0	0	0	0	0	0
2	4074	1	9	1	36	3	385
